"","lm_id","geneid","Treat","intercept","slope"
"15228","SPU_011660_Maternal","SPU_011660","Maternal",0.411766602870129,-0.0621142333673425
"15229","SPU_011661_Developmental","SPU_011661","Developmental",0.173921445537688,0.015821982552431
"15230","SPU_011661_Maternal","SPU_011661","Maternal",-0.50301055600287,0.033967800953981
"15231","SPU_011662_Developmental","SPU_011662","Developmental",3.59060862042366,-0.850474289497625
"15232","SPU_011662_Maternal","SPU_011662","Maternal",0.892278770168643,-0.210809676299036
"15233","SPU_011663_Developmental","SPU_011663","Developmental",-4.75908197126662,1.32204119192051
"15234","SPU_011663_Maternal","SPU_011663","Maternal",-2.00701394556686,0.351045436293062
"15235","SPU_011665_Developmental","SPU_011665","Developmental",-0.405020127993347,0.135368621440202
"15236","SPU_011665_Maternal","SPU_011665","Maternal",-0.342654574670871,0.185677897673359
"15237","SPU_011666_Developmental","SPU_011666","Developmental",-0.446416692013667,0.312548271185032
"15238","SPU_011666_Maternal","SPU_011666","Maternal",1.26796068881882,-0.757188800922023
"15239","SPU_011667_Developmental","SPU_011667","Developmental",-0.792584699371901,0.631989298384063
"15240","SPU_011667_Maternal","SPU_011667","Maternal",-0.863984922405311,0.716841288810393
"15241","SPU_011671_Developmental","SPU_011671","Developmental",0.447126946223009,-0.123044190347669
"15242","SPU_011671_Maternal","SPU_011671","Maternal",0.187807648887417,-0.0295446981298557
"15243","SPU_011675_Developmental","SPU_011675","Developmental",-2.6695986817268,1.40839155379883
"15244","SPU_011675_Maternal","SPU_011675","Maternal",2.57869955175786,-1.41440190675301
"15245","SPU_011676_Developmental","SPU_011676","Developmental",-0.24570200039567,0.088105382696074
"15246","SPU_011676_Maternal","SPU_011676","Maternal",-0.111669327013891,0.0705038356159162
"15247","SPU_011677_Developmental","SPU_011677","Developmental",-1.0021301153872,0.387565305617513
"15248","SPU_011677_Maternal","SPU_011677","Maternal",2.07473663679149,-0.860456348505591
"15249","SPU_011678_Developmental","SPU_011678","Developmental",-1.14644053701921,0.182501870678267
"15250","SPU_011678_Maternal","SPU_011678","Maternal",-2.62298161052789,0.5747718177491
"15251","SPU_011679_Developmental","SPU_011679","Developmental",0.385605892154856,-0.379563132303438
"15252","SPU_011679_Maternal","SPU_011679","Maternal",1.23190509162452,-1.21581314373733
"15253","SPU_011681_Developmental","SPU_011681","Developmental",0.710756214448459,-0.152306951966581
"15254","SPU_011681_Maternal","SPU_011681","Maternal",0.0142785138447886,-0.0658232116951396
"15255","SPU_011685_Developmental","SPU_011685","Developmental",-0.0585097815938503,-0.0223123796610991
"15256","SPU_011685_Maternal","SPU_011685","Maternal",-0.197908844570759,0.0129113406170333
"15257","SPU_011686_Developmental","SPU_011686","Developmental",0.0364220704698227,0.0472142803387854
"15258","SPU_011686_Maternal","SPU_011686","Maternal",0.351853074978215,-0.0337977933488892
"15259","SPU_011687_Developmental","SPU_011687","Developmental",-0.926586082416814,0.292433905033255
"15260","SPU_011687_Maternal","SPU_011687","Maternal",-0.166592867978388,0.02917220890492
"15261","SPU_011688_Developmental","SPU_011688","Developmental",-0.804886524417135,0.1481985450422
"15262","SPU_011688_Maternal","SPU_011688","Maternal",-0.635879754662811,0.143612747454752
"15263","SPU_011689_Developmental","SPU_011689","Developmental",-0.461131748189584,0.0681684269826071
"15264","SPU_011689_Maternal","SPU_011689","Maternal",0.498812690388331,-0.105978940372594
"15265","SPU_011691_Developmental","SPU_011691","Developmental",-0.200127200770643,-0.07465721996686
"15266","SPU_011691_Maternal","SPU_011691","Maternal",-0.155676407032456,-0.0881641957860108
"15267","SPU_011692_Developmental","SPU_011692","Developmental",-0.117119924830915,0.0061267581190952
"15268","SPU_011692_Maternal","SPU_011692","Maternal",-0.252649961730791,0.0137189987103047
"15269","SPU_011693_Developmental","SPU_011693","Developmental",0.293480566426712,-0.00624771275702868
"15270","SPU_011693_Maternal","SPU_011693","Maternal",-0.604186741831087,0.00934698964476459
"15271","SPU_011694_Developmental","SPU_011694","Developmental",-0.650503752430578,0.0590942999069215
"15272","SPU_011694_Maternal","SPU_011694","Maternal",-0.403858910747304,0.0427046737437323
"15273","SPU_011695_Developmental","SPU_011695","Developmental",0.119912380610541,0.00755121392716111
"15274","SPU_011695_Maternal","SPU_011695","Maternal",0.394454802619892,-0.0259146907818135
"15275","SPU_011696_Developmental","SPU_011696","Developmental",-1.9385081905616,0.0990388469620686
"15276","SPU_011696_Maternal","SPU_011696","Maternal",2.20274416520778,-0.105757345649428
"15277","SPU_011699_Developmental","SPU_011699","Developmental",0.344528949782113,-0.0114376056473839
"15278","SPU_011699_Maternal","SPU_011699","Maternal",0.145173841204975,-0.00767448044690957
"15279","SPU_011700_Developmental","SPU_011700","Developmental",0.0360742981953763,0.00183851023789476
"15280","SPU_011700_Maternal","SPU_011700","Maternal",0.0348412015292607,0.00572600337705657
"15281","SPU_011701_Developmental","SPU_011701","Developmental",-0.185093042993739,0.0311226226396026
"15282","SPU_011701_Maternal","SPU_011701","Maternal",-0.0168109690939492,-0.010245842787654
"15283","SPU_011703_Developmental","SPU_011703","Developmental",-0.238692528692792,0.0190207441843172
"15284","SPU_011703_Maternal","SPU_011703","Maternal",-0.15675344744438,0.0186485853910264
"15285","SPU_011705_Developmental","SPU_011705","Developmental",-0.00397789532768958,-0.078907862072646
"15286","SPU_011705_Maternal","SPU_011705","Maternal",-0.66747992635694,0.166448321519736
"15287","SPU_011706_Developmental","SPU_011706","Developmental",-0.372108873562252,0.236424970442849
"15288","SPU_011706_Maternal","SPU_011706","Maternal",-1.61931113014752,0.970335204796551
"15289","SPU_011707_Developmental","SPU_011707","Developmental",-0.587747703002749,0.170400234311855
"15290","SPU_011707_Maternal","SPU_011707","Maternal",-0.00380051795078833,-0.03529406011268
"15291","SPU_011712_Developmental","SPU_011712","Developmental",-1.10665686081555,0.27902896607015
"15292","SPU_011712_Maternal","SPU_011712","Maternal",0.425011992934569,-0.0472256430466831
"15293","SPU_011713_Developmental","SPU_011713","Developmental",-0.129503262384507,0.0185641831416286
"15294","SPU_011713_Maternal","SPU_011713","Maternal",-0.16855737856272,0.0444875834325548
"15295","SPU_011714_Developmental","SPU_011714","Developmental",-0.77741701632542,0.110341580737608
"15296","SPU_011714_Maternal","SPU_011714","Maternal",0.428034760784591,-0.174539585441743
"15297","SPU_011715_Developmental","SPU_011715","Developmental",0.891267548508442,-0.449004195543254
"15298","SPU_011715_Maternal","SPU_011715","Maternal",2.89483706208369,-1.45581080528188
"15299","SPU_011716_Developmental","SPU_011716","Developmental",-0.30557972527365,0.195136577703273
"15300","SPU_011716_Maternal","SPU_011716","Maternal",2.49886778658981,-1.31897369558039
"15301","SPU_011717_Developmental","SPU_011717","Developmental",0.449328887937037,-0.191084412374567
"15302","SPU_011717_Maternal","SPU_011717","Maternal",0.410933001540989,-0.149389002325598
"15303","SPU_011720_Developmental","SPU_011720","Developmental",-0.544873268891634,0.146496064851185
"15304","SPU_011720_Maternal","SPU_011720","Maternal",0.0204743543820608,-0.00802324035561456
"15305","SPU_011721_Developmental","SPU_011721","Developmental",-0.173692023287617,0.0587845741347354
"15306","SPU_011721_Maternal","SPU_011721","Maternal",0.340313706217891,-0.111155635912762
"15307","SPU_011722_Developmental","SPU_011722","Developmental",-0.0861002319929764,0.0311382141191972
"15308","SPU_011722_Maternal","SPU_011722","Maternal",-0.0187979327746514,0.0139592851948376
"15309","SPU_011723_Developmental","SPU_011723","Developmental",-0.559650585264425,0.179718245742453
"15310","SPU_011723_Maternal","SPU_011723","Maternal",-0.0179636925087153,0.092311601491943
"15311","SPU_011724_Developmental","SPU_011724","Developmental",0.0858987693975987,-0.0294638357553034
"15312","SPU_011724_Maternal","SPU_011724","Maternal",0.427335488362124,-0.0805881365566153
"15313","SPU_011725_Developmental","SPU_011725","Developmental",0.325479240475462,-0.0255929908520217
"15314","SPU_011725_Maternal","SPU_011725","Maternal",-0.366948220737249,0.0316697476488556
"15315","SPU_011726_Developmental","SPU_011726","Developmental",-2.36538050741792,0.805124805139043
"15316","SPU_011726_Maternal","SPU_011726","Maternal",-0.516593179208232,-0.162428478709803
"15317","SPU_011727_Developmental","SPU_011727","Developmental",0.0787653076169142,0.0167663193467448
"15318","SPU_011727_Maternal","SPU_011727","Maternal",-0.0754012808122357,0.0199797226754574
"15319","SPU_011728_Developmental","SPU_011728","Developmental",-0.112157560968858,0.110882835549723
"15320","SPU_011728_Maternal","SPU_011728","Maternal",-0.0729567607628381,0.0302257604777321
"15321","SPU_011729_Developmental","SPU_011729","Developmental",-0.683114884088808,0.0312054259832191
"15322","SPU_011729_Maternal","SPU_011729","Maternal",-0.430909912868758,0.0419025687253585
"15323","SPU_011730_Developmental","SPU_011730","Developmental",1.16711783798356,-0.49102758486411
"15324","SPU_011730_Maternal","SPU_011730","Maternal",1.5977334077721,-0.781259355796611
"15325","SPU_011734_Developmental","SPU_011734","Developmental",-0.470191237713065,0.0120218797266893
"15326","SPU_011734_Maternal","SPU_011734","Maternal",1.71306886579659,-0.159412534679055
"15327","SPU_011735_Developmental","SPU_011735","Developmental",-0.70580747873749,0.0985731680337775
"15328","SPU_011735_Maternal","SPU_011735","Maternal",0.423739817460553,-0.0840970242256565
"15329","SPU_011736_Developmental","SPU_011736","Developmental",0.21326527293739,-0.0989166010427244
"15330","SPU_011736_Maternal","SPU_011736","Maternal",-0.0878167952919518,-0.00088276135418592
"15331","SPU_011737_Developmental","SPU_011737","Developmental",1.40825948284802,-0.512629771062677
"15332","SPU_011737_Maternal","SPU_011737","Maternal",-1.58519986966477,0.576147108854368
"15333","SPU_011738_Developmental","SPU_011738","Developmental",-0.797970423426496,0.275312550109845
"15334","SPU_011738_Maternal","SPU_011738","Maternal",-0.348030852002188,-0.0798614667154473
"15335","SPU_011740_Developmental","SPU_011740","Developmental",-1.29384672180257,0.212515565875196
"15336","SPU_011740_Maternal","SPU_011740","Maternal",2.63629710491729,-0.968323944477009
"15337","SPU_011744_Developmental","SPU_011744","Developmental",-0.323397508222534,0.00981855713340136
"15338","SPU_011744_Maternal","SPU_011744","Maternal",0.00891469468007741,-0.0192800794706848
"15339","SPU_011745_Developmental","SPU_011745","Developmental",-1.18436433104814,0.788109981289573
"15340","SPU_011745_Maternal","SPU_011745","Maternal",-3.15640813024162,1.97136657583063
"15341","SPU_011747_Developmental","SPU_011747","Developmental",3.95822255209638,-1.59457333276784
"15342","SPU_011747_Maternal","SPU_011747","Maternal",-0.693092305590296,0.0695221001569735
"15343","SPU_011751_Developmental","SPU_011751","Developmental",0.310090144359511,-0.151435516216304
"15344","SPU_011751_Maternal","SPU_011751","Maternal",0.103332469775193,-0.0465092289400166
"15345","SPU_011753_Developmental","SPU_011753","Developmental",1.01132540965441,-0.169227616920663
"15346","SPU_011753_Maternal","SPU_011753","Maternal",-0.155447365349079,0.0363604182012651
"15347","SPU_011754_Developmental","SPU_011754","Developmental",0.405734027775577,-0.0470846485015464
"15348","SPU_011754_Maternal","SPU_011754","Maternal",0.266593317477549,-0.154671508193574
"15349","SPU_011755_Developmental","SPU_011755","Developmental",-1.55343943291789,0.567198192494177
"15350","SPU_011755_Maternal","SPU_011755","Maternal",-1.38317482946766,0.505377582927897
"15351","SPU_011756_Developmental","SPU_011756","Developmental",-0.531866941650483,0.140214681544449
"15352","SPU_011756_Maternal","SPU_011756","Maternal",-0.308224646790733,0.0655411526038367
"15353","SPU_011757_Developmental","SPU_011757","Developmental",-0.142800514137926,0.110088114382281
"15354","SPU_011757_Maternal","SPU_011757","Maternal",-0.204700312567711,0.176454716425655
"15355","SPU_011760_Developmental","SPU_011760","Developmental",1.9597410245897,-1.57696030559082
"15356","SPU_011760_Maternal","SPU_011760","Maternal",-0.800756560735524,1.01442217323604
"15357","SPU_011764_Developmental","SPU_011764","Developmental",-0.732359059909736,0.0631443678879572
"15358","SPU_011764_Maternal","SPU_011764","Maternal",-1.29812563439626,0.485612673633943
"15359","SPU_011766_Developmental","SPU_011766","Developmental",-0.356451760803151,0.0692032134576371
"15360","SPU_011766_Maternal","SPU_011766","Maternal",-0.626918259393428,0.128996714350885
"15361","SPU_011767_Developmental","SPU_011767","Developmental",-0.0292872492094491,-0.00471476769368744
"15362","SPU_011767_Maternal","SPU_011767","Maternal",-0.464817835077718,0.0337336908278286
"15363","SPU_011768_Developmental","SPU_011768","Developmental",4.08021585565494,-0.32977938675644
"15364","SPU_011768_Maternal","SPU_011768","Maternal",-2.82412818607998,0.206753966796488
"15365","SPU_011769_Developmental","SPU_011769","Developmental",0.255649767591539,-0.0448070151792561
"15366","SPU_011769_Maternal","SPU_011769","Maternal",0.381119593786029,-0.0297208040757069
"15367","SPU_011770_Developmental","SPU_011770","Developmental",1.43395289176532,-0.177263895172986
"15368","SPU_011770_Maternal","SPU_011770","Maternal",-0.177229535363352,0.00179084181111086
"15369","SPU_011771_Developmental","SPU_011771","Developmental",-0.161332760023134,0.0136111281712095
"15370","SPU_011771_Maternal","SPU_011771","Maternal",-0.756671365797459,0.0740308357019463
"15371","SPU_011772_Developmental","SPU_011772","Developmental",2.2614660140304,-0.640524540141009
"15372","SPU_011772_Maternal","SPU_011772","Maternal",6.08348832702438,-2.29976116595177
"15373","SPU_011774_Developmental","SPU_011774","Developmental",-0.669641395313378,0.223396184233934
"15374","SPU_011774_Maternal","SPU_011774","Maternal",-1.85020524748171,0.706291592765839
"15375","SPU_011776_Developmental","SPU_011776","Developmental",0.776973339739315,-0.143194967655861
"15376","SPU_011776_Maternal","SPU_011776","Maternal",0.601072243052628,-0.0926199728551255
"15377","SPU_011777_Developmental","SPU_011777","Developmental",0.330447242134395,0.0191749271125253
"15378","SPU_011777_Maternal","SPU_011777","Maternal",-0.981463467175419,0.197824205620223
"15379","SPU_011778_Developmental","SPU_011778","Developmental",-0.8418236118699,0.212136327130055
"15380","SPU_011778_Maternal","SPU_011778","Maternal",-0.0834195717313765,0.0465703567135066
"15381","SPU_011779_Developmental","SPU_011779","Developmental",-0.0202647030696803,0.00727519190185572
"15382","SPU_011779_Maternal","SPU_011779","Maternal",-0.612866629200749,0.046512307737195
"15383","SPU_011780_Developmental","SPU_011780","Developmental",-0.0675645886957201,-0.0320962786753012
"15384","SPU_011780_Maternal","SPU_011780","Maternal",0.550929173700512,-0.0993648629421388
"15385","SPU_011781_Developmental","SPU_011781","Developmental",-0.465514872561294,0.21414260047687
"15386","SPU_011781_Maternal","SPU_011781","Maternal",1.23187163882018,-0.128781122746107
"15387","SPU_011782_Developmental","SPU_011782","Developmental",0.0567765424292776,-0.00320643142796036
"15388","SPU_011782_Maternal","SPU_011782","Maternal",-0.173913820549883,0.00435598112811018
"15389","SPU_011783_Developmental","SPU_011783","Developmental",0.875350766444375,-0.331020997698335
