"","logFC","logCPM","F","PValue"
"transcript:SPU_024652-tr",-0.0401788792486107,4.66385350650674,0.179675341995964,0.672180857220297
"transcript:SPU_010505-tr",-0.000628208225409807,4.3663091627824,4.03406296995877e-05,0.994939639349716
"transcript:SPU_010503-tr",0.0584559613764708,0.435700060347427,0.0274571450733262,0.868584788180021
"transcript:SPU_018065-tr",0.18690168890021,2.99275411682604,1.58615486578895,0.209571269938395
"transcript:SPU_018064-tr",0.491666256063913,1.71630911249678,4.92500071949555,0.0277699008188105
"transcript:SPU_016901-tr",0.196898944915241,5.7301814928854,6.84821094060425,0.00965773048596234
"transcript:SPU_028305-tr",-0.0311437743122706,2.7952567227026,0.0399802937847582,0.841753733837868
"transcript:SPU_028306-tr",0.253964076666367,2.09912580440401,1.69087672979633,0.195213423307664
"transcript:SPU_005280-tr",0.0704744283131583,2.53388246903213,0.00974923249193444,0.923418249575379
"transcript:SPU_015109-tr",0.51089546305801,0.150099933463701,1.75760924399457,0.186669234690483
"transcript:SPU_015108-tr",0.211323874411851,9.51467656203239,13.2210965631003,0.000364839554720773
"transcript:SPU_016897-tr",-0.169249373754157,4.53785474758977,3.16950278172391,0.0767787554190955
"transcript:SPU_016899-tr",-0.123422961861161,2.78734861103259,0.593290179910874,0.442199190100811
"transcript:SPU_019176-tr",-0.302500609264542,4.52619158047771,9.37993686001477,0.0025442612998942
"transcript:SPU_019177-tr",-0.0124402315456831,2.5818596442072,0.0054571126950123,0.941197282014687
"transcript:SPU_025486-tr",0.0432839824273365,1.19853565239538,0.0233553081508296,0.878714656019121
"transcript:SPU_025487-tr",-0.169887215284639,7.03059019265958,7.85753949161494,0.00563831630576304
"transcript:SPU_025488-tr",-0.308614758714683,2.05106623255218,2.40679972534246,0.12263482011682
"transcript:SPU_025485-tr",-0.0956391054614611,4.42925678235896,0.919064037774507,0.339057440646872
"transcript:SPU_025489-tr",-0.119649020203271,3.52268881608876,0.885277731395181,0.348070897152878
"transcript:SPU_015572-tr",-0.825069083725511,0.703006962580656,5.795496823541,0.0171180035311591
"transcript:SPU_006230-tr",-0.113760295929625,1.98771752199293,0.312142168801894,0.577090375307889
"transcript:SPU_025518-tr",0.014484002581227,3.99624513703595,0.0182140014765988,0.89280082888092
"transcript:SPU_025484-tr",-0.221968251608822,7.51607865783135,12.2128753909511,0.000623391086112992
"transcript:SPU_025490-tr",0.022441861883759,5.03437561848129,0.0694786425077537,0.79241079253596
"transcript:SPU_025491-tr",-0.0176161099784394,2.32208913981823,0.00961228662180903,0.922012120772565
"transcript:SPU_025492-tr",0.164174386258108,5.75449446497654,3.67033059063142,0.0605713846106734
"transcript:SPU_025483-tr",0.165370752313231,4.43167281137211,2.84373936604854,0.0935313321000633
"transcript:SPU_008886-tr",0.255435692869073,6.6374559351963,15.7814326860264,0.000104147604267411
"transcript:SPU_018762-tr",0.0614208665709849,4.77704937235952,0.489887318295994,0.484916791675095
"transcript:SPU_010058-tr",-0.152939746107618,4.46406641843958,2.42131771319481,0.121519946493968
"transcript:SPU_002889-tr",0.257921829920275,4.58788715145867,7.42576836901143,0.00708982447699342
"transcript:SPU_010059-tr",0.0738470508958834,5.02613691388166,0.709122498213592,0.400896772133307
"transcript:SPU_002673-tr",0.0206372046556656,6.04964251229466,0.0884265650518295,0.766543490721214
"transcript:SPU_002674-tr",0.0832344560100252,3.83826310208256,0.548829447508625,0.459799760083853
"transcript:SPU_003829-tr",-0.231356947193785,1.82094950880082,1.12779980123835,0.289723956792546
"transcript:SPU_003831-tr",0.166565105642988,3.98914314136327,2.21186566614471,0.138771559710468
"transcript:SPU_003830-tr",0.0878538860579596,9.33742192552325,2.02849198117578,0.156173276233318
"transcript:SPU_002672-tr",0.0268827222342916,3.41182330437254,0.0419889729484011,0.837881455129851
"transcript:SPU_025618-tr",0.114003781870995,5.82776477647726,2.52558046296288,0.113837657754349
"transcript:SPU_012616-tr",-0.816516410371499,0.390931790376913,4.84166749183226,0.0291034996522884
"transcript:SPU_027997-tr",-0.494420220923448,1.65382036484477,4.29698723729265,0.0396610392564165
"transcript:SPU_020022-tr",-0.0983076951751884,3.91351421087831,0.724725426648723,0.395871306499527
"transcript:SPU_025619-tr",0.09571812479688,3.78937192723002,0.681943716529029,0.410054481804621
"transcript:SPU_025640-tr",-0.0254198584476772,3.20531959778712,0.0339576332202662,0.854012586409118
"transcript:SPU_025639-tr",0.13588936389873,4.90601330097606,2.3879502022646,0.124099426360116
"transcript:SPU_025638-tr",0.18834500351285,3.17503141018606,1.79124763782792,0.182528860690218
"transcript:SPU_025637-tr",-0.337383399033283,2.43981569823517,3.50144203816391,0.0630022480372823
"transcript:SPU_025620-tr",-0.587010109695921,0.762044512514257,2.96849098348153,0.0870025487010076
"transcript:SPU_025621-tr",0.0978382117478472,0.919982579941246,0.0962119662760944,0.756796658910065
"transcript:SPU_025622-tr",0.102498158282532,8.40995772984385,2.97531458958396,0.0863278982516753
"transcript:SPU_025633-tr",0.00368862965016247,4.53010440129385,0.00153989804113328,0.968743023936642
"transcript:SPU_025623-tr",0.63547864709124,3.33294696703809,22.4393673032626,4.49841730611701e-06
"transcript:SPU_025624-tr",-0.227004600046242,5.01686447872913,6.75600857771387,0.0101493165146795
"transcript:SPU_012482-tr",0.227108485213989,4.50106359008734,5.61692020634916,0.018888050878048
"transcript:SPU_025632-tr",0.406511015916406,4.18981904911629,12.9518613783079,0.000505366244641263
"transcript:SPU_025631-tr",-0.0600148160028692,2.03497525233982,0.0911458082717292,0.763087796820195
"transcript:SPU_025625-tr",0.111995140419342,6.37319748876667,2.85058009187918,0.0931410189269637
"transcript:SPU_025630-tr",-0.130289271842592,5.27943054963966,2.66194787616208,0.104592099164957
"transcript:SPU_025629-tr",0.173141570883823,2.23692002172363,0.864351685032966,0.353817972716646
"transcript:SPU_025627-tr",0.289057355079445,4.24055684752102,8.03779847079069,0.00512649986781071
"transcript:SPU_025628-tr",0.0520944493693652,3.40351552545422,0.168526423000118,0.681932254920627
"transcript:SPU_024697-tr",-0.321426202121492,1.5145190435737,1.80882964354477,0.180407505463595
"transcript:SPU_016795-tr",-0.0890781079799458,5.11239866597308,1.08732692253935,0.298517804803727
"transcript:SPU_014903-tr",-0.0149711443308508,3.07761097643673,0.0107469505382203,0.917553183497763
"transcript:SPU_016633-tr",-0.0871624436321886,2.97659354878804,0.357478624498669,0.550691018654801
"transcript:SPU_003289-tr",-0.365551824453227,4.5343849047585,11.9137224095153,0.000843003384069104
"transcript:SPU_003288-tr",0.00482064626391217,4.12850754282686,0.00212530224992728,0.963282870523358
"transcript:SPU_027736-tr",-0.252051753984979,3.36844431349999,3.63164424430983,0.0583475750185989
"transcript:SPU_004877-tr",-0.246233855657979,1.21857282175222,0.808131825546507,0.369921475339568
"transcript:SPU_027388-tr",-0.162364172226391,0.181672205998639,0.170015090673728,0.680608400717096
"transcript:SPU_003286-tr",0.183512598968426,1.09143466546716,0.385261359720507,0.535718961591304
"transcript:SPU_009765-tr",0.706788594058629,2.63163538267938,18.3491638609759,3.04299339776688e-05
"transcript:SPU_015446-tr",-0.233953195368946,1.52482732041147,0.882434627543831,0.348844184578303
"transcript:SPU_015442-tr",-0.0556957699044384,4.02218352933602,0.222905499649028,0.638246217390655
"transcript:SPU_015443-tr",0.0288840956051351,4.46684426626248,0.0832566245766263,0.773317907570564
"transcript:SPU_013956-tr",0.114006728806679,7.42287156507191,2.89703138588291,0.0922304824350451
"transcript:SPU_015445-tr",0.0577044157438813,9.1016496580036,0.879924978171723,0.349570371049957
"transcript:SPU_013589-tr",-0.293169102165762,0.380212863461609,0.624329551709636,0.430523633565574
"transcript:SPU_027277-tr",0.32269536855618,5.30250763798884,15.0691436132232,0.000147189949882912
"transcript:SPU_027276-tr",0.0275465053391402,1.12054827466615,0.00920489249129939,0.92368793258106
"transcript:SPU_015437-tr",-0.157202145268681,5.21991067354999,3.73131061003299,0.0550340735361685
"transcript:SPU_005741-tr",-0.200276089777689,3.56914352252902,2.50068241489792,0.115621764551302
"transcript:SPU_024533-tr",-0.0563668945153539,1.85645590854925,0.0622798617341448,0.803225510839948
"transcript:SPU_024532-tr",0.0589584469722848,1.76517280485208,0.0710489560525816,0.790132716798348
"transcript:SPU_004060-tr",-0.199602889306453,4.25561557484676,3.82222672999622,0.0521867078148087
"transcript:SPU_027008-tr",-0.07039305357784,5.74778040657327,0.889073239592202,0.347042210412379
"transcript:SPU_010903-tr",0.292921027845702,4.72996444814974,10.9594827121495,0.00113322552122301
"transcript:SPU_028593-tr",-0.0798513334302743,7.08591107711312,1.71787339137977,0.191702644666716
"transcript:SPU_028592-tr",-0.118190254807339,6.38325261415763,3.28118950338756,0.0718109654543479
"transcript:SPU_001233-tr",0.050700243272445,2.77337153233766,0.101986240146729,0.749843891160837
"transcript:SPU_001232-tr",-0.00609105620957165,7.01703149573449,0.0101529469695346,0.919856093729212
"transcript:SPU_000755-tr",0.396334312981012,1.04988559978511,1.79302307942033,0.182313329042855
"transcript:SPU_000756-tr",-0.0998717165147905,7.07625810328766,2.16534080479459,0.145555755059476
"transcript:SPU_000757-tr",-0.13270306397923,6.35627798392952,3.92298023411949,0.0492139705532498
"transcript:SPU_009250-tr",0.0649353440052956,3.95965035929383,0.360397914726328,0.549070178479521
"transcript:SPU_018811-tr",-0.0856682082791124,7.16180344834348,1.96863375425086,0.16238344730256
"transcript:SPU_018810-tr",-0.255519639510382,4.41663781194108,7.14186723211118,0.00824989337124661
"transcript:SPU_018813-tr",-0.0511809720325875,8.27326776719185,0.730987014330564,0.39374479492028
"transcript:SPU_006472-tr",0.144749723804324,3.45838227508319,1.32747653722983,0.250842778791104
"transcript:SPU_006473-tr",0.00694267230980464,3.5864697499142,0.00331132354491827,0.954178123760334
"transcript:SPU_006471-tr",-0.126194722549933,3.9232210192741,1.30886981910207,0.254178370185045
"transcript:SPU_011311-tr",0.140201316441828,1.97861681738429,0.4924573261977,0.483775280089499
"transcript:SPU_007077-tr",-0.356997242085031,-0.0469734883948469,0.658919137039814,0.418056193177438
"transcript:SPU_007078-tr",-0.126312663124393,3.5795284796156,1.07368019964351,0.301560460437362
"transcript:SPU_028667-tr",-0.443701950325591,1.67025299649055,3.81352476259354,0.0524523031875139
"transcript:SPU_009352-tr",0.460571658428868,2.49061121018941,6.87977131988487,0.00949518040378229
"transcript:SPU_014140-tr",0.289425699946201,9.4685635604016,23.6263306552901,2.60913142789201e-06
"transcript:SPU_014490-tr",0.0181621949468041,6.6168358197429,0.0818385047027725,0.775163158747833
"transcript:SPU_024540-tr",0.0716134214142134,4.22752960211428,0.506405417867687,0.477656631066724
"transcript:SPU_023640-tr",-0.111930434226344,5.67586837434759,2.15861413421485,0.143588807470426
"transcript:SPU_023639-tr",-0.164819241922558,4.34005082886478,2.8773974854705,0.0916280214150842
"transcript:SPU_023641-tr",-0.081025087825281,2.5751894262023,0.24627624105334,0.620338711986504
"transcript:SPU_023642-tr",0.140754323463017,0.41869423805784,0.157346659419641,0.692099636293409
"transcript:SPU_023638-tr",0.126706537330572,6.21270149004511,2.8495592515317,0.0951509561153606
"transcript:SPU_016277-tr",-0.0318903433691989,4.08534196219045,0.0913057083156585,0.762886352795667
"transcript:SPU_012498-tr",-0.376154221659004,6.63079609241596,31.0854616968807,1.032008922091e-07
"transcript:SPU_025817-tr",0.265822991048221,2.85180387221008,2.86627298782199,0.0922523549783364
"transcript:SPU_025819-tr",0.531431639780411,4.65531026364545,29.9365513865782,1.54313441394061e-07
"transcript:SPU_025818-tr",0.171397323327835,7.33619377496513,7.19901599844976,0.0080058901190911
"transcript:SPU_015013-tr",-0.426809442399602,4.41219056863904,16.4142928330002,8.89018860245061e-05
"transcript:SPU_015012-tr",0.225210649801723,6.07195867918169,10.8125721591023,0.00122097156189436
"transcript:SPU_025825-tr",0.197997658978718,5.68509500293801,7.23840112635778,0.00783490099812141
"transcript:SPU_008097-tr",0.111416773175473,0.637049303053127,0.107579322952955,0.743313290410426
"transcript:SPU_026095-tr",0.138413356803852,4.18286972176435,1.82161286409074,0.178883179911841
"transcript:SPU_026094-tr",-0.143913089866043,2.01218831029693,0.508346728328568,0.476815112260635
"transcript:SPU_010409-tr",-0.427290570693738,4.33667142611765,16.4318492548572,7.96420415209128e-05
"transcript:SPU_008783-tr",0.262556338873997,-0.269364511912151,0.337611682412404,0.561966543311443
"transcript:SPU_010408-tr",0.0951315797973525,3.80414550134681,0.649769703272871,0.421300620067254
"transcript:SPU_028807-tr",-0.117764382486062,6.1511067341814,2.82277124947301,0.0947389371312452
"transcript:SPU_024972-tr",0.404436950130423,3.12027069539746,8.30582887470812,0.00445228263541606
"transcript:SPU_019161-tr",-0.311226305791692,3.81591037923029,6.31904683047721,0.0135380209654044
"transcript:SPU_021684-tr",0.141362328983335,2.20324736974188,0.533943765800711,0.46594102723934
"transcript:SPU_014748-tr",-0.0735766586794231,2.11095227814121,0.143544444078145,0.705246606747028
"transcript:SPU_003905-tr",0.151428396007124,10.2671016460438,5.85162774531587,0.0165980598578753
"transcript:SPU_003906-tr",-0.0716517694729935,5.69798593745439,0.936646850663391,0.334491431480043
"transcript:SPU_019930-tr",0.41756585678249,4.10622822202318,14.9461865558331,0.000156280331724069
"transcript:SPU_019929-tr",0.0187953117835682,7.65660761700359,0.0629921684437553,0.802991185505714
"transcript:SPU_018675-tr",0.435624472885766,8.77049369074863,52.4483162609185,1.38782309208403e-11
"transcript:SPU_018676-tr",-0.335849239594601,1.76918062764047,2.35914480961391,0.12637558051021
"transcript:SPU_018678-tr",0.231792874950901,3.90849048176065,4.2314507468309,0.0411810579091681
"transcript:SPU_018677-tr",-0.0326447624567312,4.33974050861334,0.109664884859555,0.740926376920579
"transcript:SPU_011637-tr",0.522775001130115,1.05165781174076,3.20729606793249,0.0750770818331487
"transcript:SPU_011638-tr",-0.306906870064703,3.44249102005197,5.61247360395144,0.0189344865921183
"transcript:SPU_015222-tr",0.0203540245011299,3.45032357913119,0.023710319564037,0.877803584748715
"transcript:SPU_015221-tr",0.114592286156597,5.90082912097995,2.6874078975647,0.102959705487188
"transcript:SPU_016654-tr",0.0225981986170906,2.55228476007756,0.0175258578687201,0.894833272427341
"transcript:SPU_017946-tr",-0.0190186039540909,3.33464816779096,0.0208916572535046,0.88524257913016
"transcript:SPU_017945-tr",-0.100231551387701,2.21711929781854,0.286021052749139,0.593467738457072
"transcript:SPU_019512-tr",-0.265548950542095,6.76665882700478,16.3540871708889,7.89809054225544e-05
"transcript:SPU_019513-tr",0.368397350932666,1.23627384296817,1.87130450086832,0.173098282564371
"transcript:SPU_019514-tr",-0.0610656277435446,3.15958727260492,0.191874054642481,0.661907326584806
"transcript:SPU_006846-tr",-0.373685278821389,2.47499734529179,4.23305036168509,0.0413951658995471
"transcript:SPU_006847-tr",-0.222885312642842,8.23878770164373,13.1886846556368,0.000370746079578868
"transcript:SPU_012983-tr",0.173818139300808,6.49464524504239,7.02483705262727,0.00878363496205828
"transcript:SPU_006848-tr",0.188329282170207,3.24742606343369,1.776382453836,0.1844000756192
"transcript:SPU_020698-tr",-0.0646354394501123,2.19580202712755,0.108849594969719,0.741884795714261
"transcript:SPU_020699-tr",-0.20020446699245,2.22363246524946,1.15842291754784,0.28329007435209
"transcript:SPU_002285-tr",0.00131325459060546,4.5184163694007,0.000190456316398245,0.989004957932432
"transcript:SPU_002288-tr",-0.0212925137801912,2.68407166714708,0.0172404788525829,0.895688039981978
"transcript:SPU_002286-tr",0.116685750490576,2.06133853242072,0.334631910682726,0.563695885032343
"transcript:SPU_002287-tr",0.283823898179667,6.52788957757802,17.4637350593014,5.05393978078921e-05
"transcript:SPU_005944-tr",-0.198323438103416,4.65177270401797,4.66578540487548,0.032144208101333
"transcript:SPU_013611-tr",-0.334652868087395,3.82122363073677,8.72251180218249,0.00357987336117716
"transcript:SPU_011094-tr",0.00878889007970176,1.51828833655894,0.00138984119618632,0.970304236956224
"transcript:SPU_016413-tr",0.330117563323887,1.2499999798903,1.54460872467715,0.215613339103396
"transcript:SPU_016415-tr",-0.167270933207951,2.38742762718127,0.888961454694608,0.347072447873082
