name	term	lev	seq	value
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011111	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011135	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011145	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011152	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011243	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011244	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011352	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011461	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011530	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011572	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011658	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011853	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011900	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011934	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_011954	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012057	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012084	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012120	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012175	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012242	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012377	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012408	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012421	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012448	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012471	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012492	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012521	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012564	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012567	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012595	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012621	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012650	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012652	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012823	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012848	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012865	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012882	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_012984	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013001	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013031	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013032	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013052	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013065	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013072	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013073	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013135	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013313	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013318	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013326	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013344	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013353	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013368	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013373	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013391	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013413	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013432	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013452	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013456	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013551	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013662	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013702	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013787	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013808	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013821	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013822	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013823	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013826	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013834	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013849	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013920	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013982	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_013998	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014060	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014074	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014099	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014165	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014409	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014454	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014477	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014489	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014496	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014543	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014716	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014732	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014791	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014798	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014882	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014943	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_014999	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015175	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015238	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015260	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015276	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015294	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015327	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015343	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015471	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015555	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015557	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015562	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015575	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015586	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015666	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015674	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015707	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015762	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015763	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015786	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015873	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015916	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015932	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_015958	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016030	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016121	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016139	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016144	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016158	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016200	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016201	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016283	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016287	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016320	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016322	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016323	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016363	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016471	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016506	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016587	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016591	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016658	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016697	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016728	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016730	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016736	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016758	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016873	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016894	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016901	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016918	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016950	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016982	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_016988	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017130	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017132	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017142	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017264	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017274	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017323	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017376	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017390	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017479	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017605	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017618	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017677	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017696	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017709	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017821	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017845	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_017988	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018036	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018046	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018081	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018108	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018119	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018278	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018293	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018318	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018320	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018354	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018387	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018602	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018674	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018765	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018776	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018801	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018851	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018865	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018866	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018884	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018890	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018894	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018940	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_018956	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019023	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019061	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019062	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019142	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019159	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019312	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019416	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019462	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019469	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019598	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019736	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019788	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_019791	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020184	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020204	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020216	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020242	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020268	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020307	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020308	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020388	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020391	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020487	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020496	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020528	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020530	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020554	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020558	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020627	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020645	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020745	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020774	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020877	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020939	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_020987	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021019	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021025	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021081	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021140	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021266	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021312	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021316	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021322	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021404	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021440	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021460	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021465	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021485	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021488	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021665	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021678	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021702	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021703	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021739	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021806	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021823	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021878	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021924	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021928	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021934	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021956	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021967	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_021979	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022002	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022006	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022010	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022161	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022186	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022204	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022260	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022296	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022309	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022345	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022355	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022389	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022393	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022449	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022607	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022626	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022682	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022700	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022783	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022822	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022831	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022900	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_022957	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023012	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023085	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023088	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023099	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023120	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023188	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023194	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023224	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023240	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023483	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023531	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023542	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023604	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023626	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023673	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023685	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023692	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023700	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023876	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023911	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_023985	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024016	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024125	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024197	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024284	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024285	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024304	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024339	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024368	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024473	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024577	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024578	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024668	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024700	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024939	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024941	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_024945	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025227	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025228	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025307	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025318	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025385	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025466	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025536	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025569	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025574	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025630	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025671	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025697	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025726	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025740	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025758	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025815	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025831	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025841	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025846	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025878	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025913	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_025932	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026085	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026145	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026156	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026291	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026340	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026401	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026402	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026494	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026541	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026612	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026671	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026751	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026840	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026847	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026854	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026896	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026898	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026904	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_026912	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027016	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027149	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027175	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027260	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027261	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027263	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027267	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027286	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027325	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027404	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027442	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027448	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027510	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027544	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027679	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027769	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027807	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027820	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027821	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027839	0
"cellular nitrogen compound biosynthetic process"	GO:0044271	3	SPU_027892	0
