geneid,binom
SPU_015700,0
SPU_015701,0
SPU_015705,0
SPU_015706,0
SPU_015707,0
SPU_015709,0
SPU_015711,0
SPU_015713,0
SPU_015714,0
SPU_015715,0
SPU_015716,0
SPU_015717,0
SPU_015719,0
SPU_015720,1
SPU_015721,0
SPU_015722,0
SPU_015723,0
SPU_015724,0
SPU_015726,0
SPU_015728,0
SPU_015730,0
SPU_015731,0
SPU_015734,0
SPU_015735,0
SPU_015736,0
SPU_015737,0
SPU_015738,0
SPU_015740,0
SPU_015741,0
SPU_015743,0
SPU_015746,0
SPU_015749,0
SPU_015751,0
SPU_015755,0
SPU_015756,0
SPU_015757,0
SPU_015759,0
SPU_015763,0
SPU_015764,0
SPU_015765,0
SPU_015767,0
SPU_015768,1
SPU_015769,0
SPU_015770,0
SPU_015771,0
SPU_015772,0
SPU_015773,0
SPU_015776,0
SPU_015779,0
SPU_015780,0
SPU_015781,0
SPU_015783,0
SPU_015784,0
SPU_015787,0
SPU_015788,0
SPU_015791,0
SPU_015792,1
SPU_015793,0
SPU_015794,0
SPU_015795,0
SPU_015796,0
SPU_015797,0
SPU_015800,0
SPU_015802,0
SPU_015803,0
SPU_015804,0
SPU_015808,0
SPU_015809,0
SPU_015810,0
SPU_015811,0
SPU_015812,0
SPU_015814,1
SPU_015818,0
SPU_015819,0
SPU_015820,0
SPU_015821,0
SPU_015822,0
SPU_015823,0
SPU_015825,0
SPU_015826,0
SPU_015828,0
SPU_015829,0
SPU_015831,0
SPU_015832,0
SPU_015833,0
SPU_015836,0
SPU_015837,0
SPU_015842,0
SPU_015843,0
SPU_015844,1
SPU_015846,0
SPU_015847,0
SPU_015850,0
SPU_015851,0
SPU_015852,0
SPU_015853,0
SPU_015855,0
SPU_015856,0
SPU_015858,0
SPU_015863,0
SPU_015867,0
SPU_015868,1
SPU_015869,0
SPU_015870,0
SPU_015872,0
SPU_015873,0
SPU_015875,0
SPU_015876,0
SPU_015878,0
SPU_015879,0
SPU_015882,1
SPU_015884,0
SPU_015885,0
SPU_015889,0
SPU_015890,0
SPU_015891,0
SPU_015894,0
SPU_015897,0
SPU_015899,0
SPU_015902,0
SPU_015903,0
SPU_015904,0
SPU_015905,0
SPU_015908,0
SPU_015909,0
SPU_015910,0
SPU_015912,0
SPU_015914,0
SPU_015918,0
SPU_015919,0
SPU_015920,0
SPU_015921,0
SPU_015925,0
SPU_015927,0
SPU_015928,0
SPU_015932,0
SPU_015933,0
SPU_015934,0
SPU_015935,0
SPU_015936,0
SPU_015937,0
SPU_015938,0
SPU_015939,0
SPU_015944,0
SPU_015945,0
SPU_015946,0
SPU_015948,0
SPU_015950,0
SPU_015953,0
SPU_015954,0
SPU_015957,0
SPU_015958,0
SPU_015959,0
SPU_015960,1
SPU_015961,0
SPU_015962,0
SPU_015963,0
SPU_015964,0
SPU_015965,0
SPU_015966,0
SPU_015967,0
SPU_015968,0
SPU_015969,0
SPU_015971,0
SPU_015972,0
SPU_015973,0
SPU_015974,0
SPU_015975,0
SPU_015976,0
SPU_015977,0
SPU_015980,0
SPU_015981,1
SPU_015982,0
SPU_015983,0
SPU_015984,0
SPU_015985,0
SPU_015987,0
SPU_015988,0
SPU_015989,0
SPU_015991,0
SPU_015993,0
SPU_015996,0
SPU_015997,0
SPU_016000,0
SPU_016002,0
SPU_016004,0
SPU_016006,0
SPU_016007,0
SPU_016009,0
SPU_016010,0
SPU_016011,0
SPU_016012,0
SPU_016013,0
SPU_016014,0
SPU_016017,0
SPU_016018,0
SPU_016020,0
SPU_016021,0
SPU_016022,0
SPU_016024,0
SPU_016025,0
SPU_016026,0
SPU_016028,0
SPU_016030,0
SPU_016032,0
SPU_016033,0
SPU_016034,0
SPU_016035,0
SPU_016036,0
SPU_016037,0
SPU_016039,0
SPU_016040,0
SPU_016041,0
SPU_016042,0
SPU_016043,0
SPU_016044,0
SPU_016045,0
SPU_016048,0
SPU_016051,0
SPU_016052,0
SPU_016053,0
SPU_016054,0
SPU_016055,0
SPU_016056,0
SPU_016057,0
SPU_016058,0
SPU_016060,0
SPU_016061,0
SPU_016062,0
SPU_016064,0
SPU_016066,0
SPU_016067,0
SPU_016069,0
SPU_016070,0
SPU_016071,0
SPU_016074,0
SPU_016077,0
SPU_016078,0
SPU_016079,0
SPU_016083,0
SPU_016084,0
SPU_016085,0
SPU_016086,0
SPU_016087,0
SPU_016088,0
SPU_016089,0
SPU_016090,0
SPU_016091,0
SPU_016095,0
SPU_016096,0
SPU_016097,0
SPU_016098,0
SPU_016099,0
SPU_016100,0
SPU_016101,0
SPU_016102,0
SPU_016103,1
SPU_016106,0
SPU_016107,0
SPU_016108,0
SPU_016110,0
SPU_016111,0
SPU_016112,0
SPU_016114,0
SPU_016117,0
SPU_016120,0
SPU_016121,0
SPU_016125,0
SPU_016126,0
SPU_016127,0
SPU_016128,0
SPU_016130,0
SPU_016132,0
SPU_016133,0
SPU_016135,0
SPU_016136,0
SPU_016138,0
SPU_016139,0
SPU_016140,0
SPU_016142,0
SPU_016143,0
SPU_016144,0
SPU_016145,0
SPU_016147,0
SPU_016148,0
SPU_016149,0
SPU_016152,0
SPU_016153,1
SPU_016155,1
SPU_016158,0
SPU_016159,0
SPU_016160,0
SPU_016163,0
SPU_016164,0
SPU_016165,0
SPU_016166,0
SPU_016168,0
SPU_016169,0
SPU_016170,0
SPU_016171,0
SPU_016172,0
SPU_016173,0
SPU_016176,0
SPU_016177,0
SPU_016178,0
SPU_016179,0
SPU_016180,0
SPU_016181,0
SPU_016184,0
SPU_016185,0
SPU_016186,0
SPU_016187,0
SPU_016188,0
SPU_016192,0
SPU_016194,0
SPU_016195,0
SPU_016197,0
SPU_016198,0
SPU_016199,0
SPU_016200,0
SPU_016201,0
SPU_016202,0
SPU_016204,0
SPU_016205,0
SPU_016206,0
SPU_016208,0
SPU_016210,0
SPU_016213,0
SPU_016214,0
SPU_016216,0
SPU_016220,0
SPU_016221,0
SPU_016222,0
SPU_016223,0
SPU_016226,0
SPU_016227,0
SPU_016235,0
SPU_016239,0
SPU_016241,0
SPU_016245,0
SPU_016246,0
SPU_016247,0
SPU_016248,0
SPU_016249,0
SPU_016250,0
SPU_016251,0
SPU_016252,0
SPU_016253,0
SPU_016254,0
SPU_016255,0
SPU_016256,0
SPU_016257,0
SPU_016258,0
SPU_016259,0
SPU_016260,0
SPU_016262,0
SPU_016265,0
SPU_016266,0
SPU_016267,0
SPU_016271,0
SPU_016273,0
SPU_016277,0
SPU_016280,0
SPU_016282,0
SPU_016283,0
SPU_016285,0
SPU_016286,0
SPU_016287,0
SPU_016288,0
SPU_016289,0
SPU_016290,0
SPU_016291,0
SPU_016293,0
SPU_016294,0
SPU_016298,0
SPU_016300,0
SPU_016301,0
SPU_016302,0
SPU_016306,0
SPU_016309,0
SPU_016320,0
SPU_016323,0
SPU_016324,0
SPU_016325,0
SPU_016327,1
SPU_016331,0
SPU_016332,0
SPU_016333,0
SPU_016334,0
SPU_016335,0
SPU_016336,0
SPU_016338,0
SPU_016339,0
SPU_016340,0
SPU_016341,0
SPU_016343,0
SPU_016344,0
SPU_016345,0
SPU_016347,0
SPU_016348,0
SPU_016350,0
SPU_016351,0
SPU_016353,0
SPU_016354,0
SPU_016355,0
SPU_016357,0
SPU_016361,0
SPU_016362,0
SPU_016365,0
SPU_016366,0
SPU_016368,0
SPU_016371,0
SPU_016372,0
SPU_016373,0
SPU_016374,0
SPU_016377,0
SPU_016378,0
SPU_016383,0
SPU_016384,0
SPU_016385,0
SPU_016388,0
SPU_016389,0
SPU_016390,0
SPU_016391,0
SPU_016393,0
SPU_016394,0
SPU_016395,0
SPU_016396,0
SPU_016397,0
SPU_016400,0
SPU_016404,0
SPU_016405,0
SPU_016406,0
SPU_016410,0
SPU_016411,0
SPU_016412,0
SPU_016413,0
SPU_016414,0
SPU_016416,0
SPU_016418,0
SPU_016421,0
SPU_016423,0
SPU_016424,0
SPU_016425,0
SPU_016428,0
SPU_016429,0
SPU_016432,0
SPU_016434,0
SPU_016436,0
SPU_016438,0
SPU_016439,0
SPU_016440,0
SPU_016441,0
SPU_016442,0
SPU_016447,0
SPU_016451,0
SPU_016453,0
SPU_016455,0
SPU_016456,1
SPU_016457,0
SPU_016459,0
SPU_016460,0
SPU_016462,0
SPU_016465,0
SPU_016466,0
SPU_016467,0
SPU_016468,1
SPU_016470,0
SPU_016472,0
SPU_016474,0
SPU_016477,0
SPU_016480,0
SPU_016481,0
SPU_016482,0
SPU_016483,0
SPU_016484,0
SPU_016485,0
SPU_016486,0
SPU_016488,0
SPU_016491,0
SPU_016492,0
SPU_016493,0
SPU_016494,0
SPU_016497,0
SPU_016500,0
SPU_016503,0
SPU_016505,0
SPU_016506,0
SPU_016508,0
SPU_016509,0
SPU_016511,0
SPU_016513,0
SPU_016516,0
SPU_016518,0
SPU_016520,0
SPU_016523,0
SPU_016524,0
SPU_016525,0
SPU_016527,0
SPU_016529,1
SPU_016530,0
SPU_016531,0
SPU_016533,0
SPU_016534,0
SPU_016535,0
SPU_016536,0
SPU_016537,0
SPU_016538,0
SPU_016539,0
SPU_016541,0
SPU_016542,0
SPU_016543,0
SPU_016544,0
SPU_016546,0
SPU_016547,0
SPU_016548,0
SPU_016552,0
SPU_016553,0
SPU_016554,0
SPU_016555,0
SPU_016557,0
SPU_016558,0
SPU_016560,0
SPU_016561,0
SPU_016562,0
SPU_016563,0
SPU_016567,0
SPU_016568,0
SPU_016569,0
SPU_016571,1
SPU_016574,0
SPU_016576,0
SPU_016577,0
SPU_016578,0
SPU_016580,0
SPU_016581,0
SPU_016583,0
SPU_016584,0
SPU_016585,0
SPU_016586,0
SPU_016587,0
SPU_016588,0
SPU_016590,0
SPU_016594,0
SPU_016595,0
SPU_016596,0
SPU_016597,0
SPU_016600,0
SPU_016601,0
SPU_016602,0
SPU_016604,0
SPU_016605,0
SPU_016606,0
SPU_016608,0
SPU_016609,0
SPU_016610,0
SPU_016611,0
SPU_016612,1
SPU_016616,0
SPU_016617,0
SPU_016622,0
SPU_016624,0
SPU_016626,0
SPU_016628,0
SPU_016629,0
SPU_016630,0
SPU_016633,0
SPU_016634,0
SPU_016636,1
SPU_016637,0
SPU_016638,0
SPU_016639,0
SPU_016640,0
SPU_016642,0
SPU_016644,0
SPU_016645,0
SPU_016646,0
SPU_016651,0
SPU_016652,0
SPU_016653,0
SPU_016654,0
SPU_016655,0
SPU_016658,0
SPU_016660,0
SPU_016661,0
SPU_016662,0
SPU_016664,0
SPU_016665,0
SPU_016666,0
SPU_016667,0
SPU_016668,0
SPU_016669,0
SPU_016671,0
SPU_016676,0
SPU_016677,0
SPU_016678,0
SPU_016679,0
SPU_016680,0
SPU_016681,0
SPU_016683,0
SPU_016685,0
SPU_016687,0
SPU_016688,0
SPU_016689,0
SPU_016690,0
SPU_016692,0
SPU_016693,0
SPU_016696,0
SPU_016699,0
SPU_016700,0
SPU_016701,0
SPU_016702,0
SPU_016705,0
SPU_016706,0
SPU_016709,0
SPU_016710,0
SPU_016711,0
SPU_016712,0
SPU_016713,0
SPU_016714,0
SPU_016716,0
SPU_016717,0
SPU_016718,0
SPU_016719,0
SPU_016720,0
SPU_016721,0
SPU_016722,0
SPU_016723,0
SPU_016724,0
SPU_016726,0
SPU_016728,0
SPU_016730,0
SPU_016733,0
SPU_016735,0
SPU_016737,0
SPU_016739,0
SPU_016740,1
SPU_016741,0
SPU_016742,0
SPU_016743,0
SPU_016744,0
SPU_016746,0
SPU_016747,0
SPU_016748,0
SPU_016750,0
SPU_016753,0
SPU_016754,0
SPU_016756,0
SPU_016757,0
SPU_016758,0
SPU_016759,0
SPU_016760,0
SPU_016761,0
SPU_016762,0
SPU_016763,0
SPU_016765,0
SPU_016766,0
SPU_016767,0
SPU_016768,0
SPU_016771,0
SPU_016772,0
SPU_016774,0
SPU_016775,1
SPU_016776,0
SPU_016777,0
SPU_016778,0
SPU_016780,0
SPU_016781,0
SPU_016782,0
SPU_016785,0
SPU_016787,0
SPU_016788,0
SPU_016791,0
SPU_016792,0
SPU_016793,0
SPU_016794,0
SPU_016795,0
SPU_016797,0
SPU_016799,0
SPU_016800,0
SPU_016801,1
SPU_016804,0
SPU_016805,0
SPU_016807,0
SPU_016810,0
SPU_016811,0
SPU_016812,0
SPU_016813,0
SPU_016814,0
SPU_016816,0
SPU_016822,0
SPU_016824,0
SPU_016825,0
SPU_016826,0
SPU_016828,0
SPU_016829,0
SPU_016830,0
SPU_016831,1
SPU_016832,0
SPU_016833,0
SPU_016834,0
SPU_016835,0
SPU_016836,0
SPU_016839,0
SPU_016840,0
SPU_016841,0
SPU_016842,0
SPU_016843,1
SPU_016844,0
SPU_016846,0
SPU_016847,0
SPU_016848,0
SPU_016849,0
SPU_016850,0
SPU_016853,0
SPU_016855,0
SPU_016856,0
SPU_016857,0
SPU_016859,0
SPU_016860,0
SPU_016862,0
SPU_016864,0
SPU_016866,0
SPU_016868,0
SPU_016869,0
SPU_016870,0
SPU_016871,0
SPU_016872,0
SPU_016874,0
SPU_016875,0
SPU_016877,0
SPU_016878,0
SPU_016880,0
SPU_016881,0
SPU_016882,0
SPU_016885,0
SPU_016886,1
SPU_016889,1
SPU_016891,0
SPU_016893,0
SPU_016894,0
SPU_016898,0
SPU_016899,0
SPU_016900,0
SPU_016901,0
SPU_016903,0
SPU_016904,0
SPU_016907,0
SPU_016908,0
SPU_016909,0
SPU_016910,0
SPU_016911,0
SPU_016913,0
SPU_016914,0
SPU_016915,0
SPU_016916,0
SPU_016917,0
SPU_016918,0
SPU_016919,0
SPU_016920,0
SPU_016921,0
SPU_016923,0
SPU_016924,0
SPU_016926,1
SPU_016928,1
SPU_016930,0
SPU_016931,0
SPU_016933,0
SPU_016934,0
SPU_016936,0
SPU_016939,0
SPU_016940,0
SPU_016941,0
SPU_016942,0
SPU_016943,0
SPU_016947,0
SPU_016948,0
SPU_016953,0
SPU_016955,0
SPU_016956,0
SPU_016957,0
SPU_016958,0
SPU_016959,0
SPU_016960,0
SPU_016961,0
SPU_016962,0
SPU_016963,0
SPU_016966,0
SPU_016969,0
SPU_016970,0
SPU_016974,0
SPU_016976,0
SPU_016978,0
SPU_016979,0
SPU_016981,0
SPU_016982,0
SPU_016983,1
SPU_016985,0
SPU_016986,0
SPU_016988,0
SPU_016991,0
SPU_016992,0
SPU_016993,0
SPU_016994,0
SPU_016995,0
SPU_016996,0
SPU_016997,0
SPU_016998,0
SPU_017001,0
SPU_017003,0
SPU_017006,1
SPU_017007,1
SPU_017008,0
SPU_017009,0
SPU_017012,0
SPU_017013,0
SPU_017016,0
SPU_017018,0
SPU_017019,0
SPU_017022,0
SPU_017023,0
SPU_017024,0
SPU_017025,0
SPU_017027,0
SPU_017028,0
SPU_017031,0
SPU_017032,0
SPU_017033,0
SPU_017035,0
SPU_017036,0
SPU_017038,0
SPU_017039,0
SPU_017040,0
SPU_017042,0
SPU_017044,0
SPU_017045,0
SPU_017048,0
SPU_017051,0
SPU_017052,0
SPU_017054,0
SPU_017057,0
SPU_017058,0
SPU_017059,0
SPU_017060,0
SPU_017065,0
SPU_017068,0
SPU_017070,0
SPU_017071,0
SPU_017072,0
SPU_017074,1
SPU_017075,0
SPU_017076,0
SPU_017077,0
SPU_017078,0
SPU_017079,0
SPU_017080,0
SPU_017082,0
SPU_017083,0
SPU_017084,0
SPU_017087,0
SPU_017088,0
SPU_017090,0
SPU_017091,0
SPU_017092,0
SPU_017093,0
SPU_017094,0
SPU_017095,0
SPU_017096,0
SPU_017099,1
SPU_017100,0
SPU_017102,0
SPU_017103,0
SPU_017105,0
SPU_017107,0
SPU_017108,0
SPU_017109,0
SPU_017111,0
SPU_017113,0
SPU_017114,0
SPU_017115,0
SPU_017117,0
SPU_017118,0
SPU_017121,0
SPU_017126,0
SPU_017127,0
SPU_017128,0
SPU_017129,0
SPU_017130,0
SPU_017131,0
SPU_017132,0
SPU_017133,0
SPU_017135,0
SPU_017136,0
SPU_017137,0
SPU_017138,0
SPU_017139,0
SPU_017140,0
SPU_017141,0
SPU_017142,0
SPU_017143,0
SPU_017144,0
SPU_017145,0
SPU_017146,0
SPU_017148,0
SPU_017151,0
SPU_017152,0
SPU_017154,0
SPU_017155,1
SPU_017156,0
SPU_017157,0
SPU_017158,0
SPU_017159,0
SPU_017161,0
SPU_017163,0
SPU_017164,0
SPU_017165,0
SPU_017170,0
SPU_017171,0
SPU_017172,0
SPU_017173,0
SPU_017174,0
SPU_017175,0
SPU_017176,0
SPU_017177,0
SPU_017178,0
SPU_017182,0
SPU_017183,0
SPU_017184,0
SPU_017187,0
SPU_017188,0
SPU_017190,0
SPU_017191,0
SPU_017193,0
SPU_017194,0
SPU_017197,0
SPU_017198,0
SPU_017200,0
SPU_017201,0
SPU_017202,0
SPU_017203,0
SPU_017204,1
SPU_017205,0
SPU_017207,0
SPU_017208,0
SPU_017210,1
SPU_017211,0
SPU_017212,0
SPU_017214,0
SPU_017215,0
SPU_017216,0
SPU_017219,0
SPU_017220,0
SPU_017223,0
SPU_017226,0
SPU_017228,0
SPU_017229,0
SPU_017233,0
SPU_017234,0
SPU_017238,0
SPU_017239,0
SPU_017241,0
SPU_017244,0
SPU_017245,0
SPU_017246,0
SPU_017248,0
SPU_017249,0
SPU_017252,0
SPU_017253,0
SPU_017256,0
SPU_017257,0
SPU_017258,0
SPU_017259,0
SPU_017260,1
SPU_017261,0
SPU_017262,0
SPU_017265,0
SPU_017266,0
SPU_017267,0
SPU_017268,0
SPU_017269,0
SPU_017270,0
SPU_017272,0
SPU_017277,0
SPU_017278,0
SPU_017280,0
SPU_017281,0
SPU_017282,0
SPU_017283,0
SPU_017284,0
SPU_017285,0
SPU_017287,0
SPU_017288,0
SPU_017289,0
SPU_017290,0
SPU_017291,0
SPU_017294,0
SPU_017295,0
SPU_017297,0
SPU_017298,0
SPU_017300,0
SPU_017301,0
SPU_017302,0
SPU_017303,0
SPU_017307,0
SPU_017308,0
SPU_017310,0
SPU_017312,0
SPU_017313,0
SPU_017316,0
SPU_017317,0
SPU_017319,0
SPU_017320,0
SPU_017321,0
SPU_017322,0
SPU_017325,0
SPU_017326,0
SPU_017327,0
SPU_017329,0
SPU_017331,0
SPU_017332,0
SPU_017333,0
SPU_017336,0
SPU_017337,0
SPU_017338,0
SPU_017339,0
SPU_017341,0
SPU_017342,0
SPU_017346,0
SPU_017347,0
SPU_017348,0
SPU_017350,0
SPU_017352,0
SPU_017353,0
SPU_017354,0
SPU_017355,0
SPU_017357,0
SPU_017358,0
SPU_017359,0
SPU_017360,0
SPU_017361,0
SPU_017362,0
SPU_017367,0
SPU_017368,0
SPU_017369,0
SPU_017370,0
SPU_017371,0
SPU_017373,0
SPU_017374,0
SPU_017375,0
SPU_017376,0
SPU_017377,1
SPU_017379,0
SPU_017380,0
SPU_017382,0
SPU_017385,0
SPU_017386,0
SPU_017389,0
SPU_017390,0
SPU_017391,0
SPU_017397,0
SPU_017400,0
SPU_017403,0
SPU_017405,0
SPU_017406,0
SPU_017407,0
SPU_017409,0
SPU_017410,0
SPU_017411,0
SPU_017413,0
SPU_017414,0
SPU_017415,0
SPU_017417,0
SPU_017421,0
SPU_017424,0
SPU_017426,0
SPU_017427,0
SPU_017429,0
SPU_017430,0
SPU_017433,0
SPU_017434,0
SPU_017436,0
SPU_017437,0
SPU_017439,0
SPU_017441,0
SPU_017443,0
SPU_017444,0
SPU_017445,0
SPU_017446,0
SPU_017448,0
SPU_017449,0
SPU_017450,0
SPU_017451,0
SPU_017453,0
SPU_017454,0
SPU_017455,0
SPU_017456,0
SPU_017458,0
SPU_017459,0
SPU_017461,0
SPU_017462,0
SPU_017463,0
SPU_017464,0
SPU_017466,0
SPU_017467,0
SPU_017469,0
SPU_017470,0
SPU_017473,0
SPU_017478,0
SPU_017480,0
SPU_017481,0
SPU_017486,0
SPU_017487,0
SPU_017488,0
SPU_017489,0
SPU_017491,1
SPU_017492,0
SPU_017493,0
SPU_017495,0
SPU_017499,0
SPU_017500,0
SPU_017502,0
SPU_017503,0
SPU_017505,0
SPU_017506,0
SPU_017507,0
SPU_017508,0
SPU_017509,0
SPU_017510,0
SPU_017513,0
SPU_017514,0
SPU_017515,0
SPU_017516,0
SPU_017517,0
SPU_017519,0
SPU_017520,0
SPU_017521,0
SPU_017522,0
SPU_017523,0
SPU_017524,0
SPU_017527,0
SPU_017528,0
SPU_017529,0
SPU_017530,0
SPU_017531,0
SPU_017532,0
SPU_017534,0
SPU_017535,0
SPU_017536,0
SPU_017538,0
SPU_017539,0
SPU_017541,0
SPU_017542,0
SPU_017544,0
SPU_017545,0
SPU_017546,0
SPU_017547,0
SPU_017549,0
SPU_017550,0
SPU_017551,0
SPU_017552,0
SPU_017553,0
SPU_017554,1
SPU_017558,0
SPU_017559,0
SPU_017561,0
SPU_017563,0
SPU_017564,0
SPU_017567,0
SPU_017568,0
SPU_017569,0
SPU_017571,0
SPU_017572,0
SPU_017573,0
SPU_017574,0
SPU_017575,1
SPU_017582,0
SPU_017583,0
SPU_017584,0
SPU_017585,0
SPU_017586,1
SPU_017587,0
SPU_017588,0
SPU_017589,0
SPU_017590,0
SPU_017591,0
SPU_017592,0
SPU_017593,0
SPU_017594,0
SPU_017598,0
SPU_017600,0
SPU_017601,0
SPU_017602,0
SPU_017603,0
SPU_017604,0
SPU_017605,0
SPU_017606,0
SPU_017607,0
SPU_017608,0
SPU_017612,0
SPU_017619,0
SPU_017621,0
SPU_017624,0
SPU_017625,0
SPU_017626,0
SPU_017628,0
SPU_017630,0
SPU_017631,0
SPU_017633,0
SPU_017635,0
SPU_017637,0
SPU_017638,0
SPU_017639,0
SPU_017640,0
SPU_017641,0
SPU_017642,0
SPU_017644,0
SPU_017645,0
SPU_017649,1
SPU_017650,0
SPU_017652,0
SPU_017653,0
SPU_017654,0
SPU_017655,0
SPU_017656,0
SPU_017657,0
SPU_017658,0
SPU_017661,0
SPU_017662,0
SPU_017665,0
SPU_017666,0
SPU_017669,0
SPU_017670,0
SPU_017671,0
SPU_017673,0
SPU_017676,0
SPU_017677,0
SPU_017678,0
SPU_017679,0
SPU_017680,0
SPU_017681,0
SPU_017682,0
SPU_017684,0
SPU_017686,0
SPU_017687,0
SPU_017688,0
SPU_017689,0
SPU_017690,0
SPU_017691,0
SPU_017692,0
SPU_017693,0
SPU_017695,0
SPU_017696,0
SPU_017697,0
SPU_017698,0
SPU_017699,0
SPU_017701,0
SPU_017703,0
SPU_017705,0
SPU_017706,0
SPU_017707,0
SPU_017708,0
SPU_017709,0
SPU_017711,1
SPU_017713,0
SPU_017714,0
SPU_017715,0
SPU_017716,0
SPU_017719,0
SPU_017721,0
SPU_017722,0
SPU_017723,0
SPU_017725,0
SPU_017726,0
SPU_017727,0
SPU_017728,0
SPU_017733,0
SPU_017736,0
SPU_017738,0
SPU_017743,0
SPU_017744,0
SPU_017745,0
SPU_017746,0
SPU_017747,0
SPU_017749,0
SPU_017750,0
SPU_017751,0
SPU_017752,0
SPU_017754,0
SPU_017759,0
SPU_017760,0
SPU_017761,0
SPU_017762,1
SPU_017763,0
SPU_017764,0
SPU_017765,0
SPU_017766,0
SPU_017768,0
SPU_017772,0
SPU_017773,0
SPU_017774,0
SPU_017776,0
SPU_017777,0
SPU_017780,0
SPU_017781,0
SPU_017782,0
SPU_017784,0
SPU_017785,0
SPU_017786,0
SPU_017789,0
SPU_017790,0
SPU_017791,0
SPU_017792,0
SPU_017793,0
SPU_017796,1
SPU_017798,0
SPU_017799,0
SPU_017801,0
SPU_017802,0
SPU_017804,0
SPU_017809,0
SPU_017810,0
SPU_017811,0
SPU_017812,0
SPU_017813,0
SPU_017814,0
SPU_017816,0
SPU_017817,0
SPU_017818,0
SPU_017820,0
SPU_017821,0
SPU_017822,0
SPU_017823,0
SPU_017824,1
SPU_017825,0
SPU_017827,0
SPU_017830,0
SPU_017831,0
SPU_017832,0
SPU_017834,0
SPU_017838,0
SPU_017840,0
SPU_017841,1
SPU_017843,0
SPU_017845,0
SPU_017846,0
SPU_017847,0
SPU_017850,0
SPU_017851,0
SPU_017855,0
SPU_017856,0
SPU_017858,0
SPU_017860,0
SPU_017861,0
SPU_017862,0
SPU_017863,0
SPU_017864,0
SPU_017865,0
SPU_017866,0
SPU_017867,0
SPU_017869,0
SPU_017870,0
SPU_017871,0
SPU_017872,0
SPU_017873,0
SPU_017874,0
SPU_017875,0
SPU_017876,0
SPU_017877,0
SPU_017879,0
SPU_017883,0
SPU_017885,0
SPU_017886,0
SPU_017887,0
SPU_017888,0
SPU_017889,0
SPU_017891,0
SPU_017892,0
SPU_017893,0
SPU_017894,0
SPU_017896,0
SPU_017897,0
SPU_017898,0
SPU_017899,0
SPU_017901,0
SPU_017903,0
SPU_017907,0
SPU_017908,0
SPU_017909,0
SPU_017910,0
SPU_017912,0
SPU_017913,0
SPU_017916,0
SPU_017918,0
SPU_017919,0
SPU_017923,0
SPU_017924,0
SPU_017925,0
SPU_017926,0
SPU_017927,0
SPU_017928,0
SPU_017929,0
SPU_017931,0
SPU_017933,0
SPU_017935,1
SPU_017938,1
SPU_017940,0
SPU_017941,0
SPU_017942,0
SPU_017944,0
SPU_017945,0
SPU_017946,0
SPU_017947,0
SPU_017948,0
SPU_017949,0
SPU_017950,0
SPU_017951,0
SPU_017952,0
SPU_017953,0
SPU_017954,0
SPU_017955,0
SPU_017956,0
SPU_017957,0
SPU_017959,0
SPU_017961,0
SPU_017964,0
SPU_017965,0
SPU_017968,0
SPU_017970,0
SPU_017971,0
SPU_017972,0
SPU_017974,0
SPU_017976,0
SPU_017977,0
SPU_017978,0
SPU_017979,0
SPU_017980,0
SPU_017981,0
SPU_017986,0
SPU_017987,0
SPU_017988,0
SPU_017989,0
SPU_017990,0
SPU_017991,0
SPU_017992,0
SPU_017994,0
SPU_017998,1
SPU_017999,0
SPU_018001,0
SPU_018002,0
SPU_018003,0
SPU_018004,0
SPU_018006,0
SPU_018008,0
SPU_018009,0
SPU_018010,0
SPU_018012,0
SPU_018016,0
SPU_018018,0
SPU_018019,0
SPU_018021,0
SPU_018022,0
SPU_018024,0
SPU_018025,0
SPU_018026,0
SPU_018027,0
SPU_018028,0
SPU_018029,0
SPU_018030,0
SPU_018031,0
SPU_018032,0
SPU_018033,0
SPU_018035,1
SPU_018036,1
SPU_018037,0
SPU_018038,0
SPU_018039,0
SPU_018042,0
SPU_018043,0
SPU_018044,0
SPU_018046,0
SPU_018050,0
SPU_018053,0
SPU_018054,0
SPU_018055,0
SPU_018060,0
SPU_018063,0
SPU_018064,0
SPU_018065,0
SPU_018067,0
SPU_018068,0
SPU_018069,0
SPU_018070,1
SPU_018071,0
SPU_018072,0
SPU_018073,0
SPU_018075,0
SPU_018076,0
SPU_018077,0
SPU_018078,0
SPU_018080,0
SPU_018081,0
SPU_018082,0
SPU_018083,0
SPU_018084,0
SPU_018086,0
SPU_018089,0
SPU_018090,0
SPU_018091,0
SPU_018092,0
SPU_018094,0
SPU_018096,0
SPU_018098,0
SPU_018099,0
SPU_018100,0
SPU_018101,0
SPU_018102,0
SPU_018103,0
SPU_018105,0
SPU_018108,0
SPU_018109,0
SPU_018110,0
SPU_018113,0
SPU_018114,0
SPU_018116,0
SPU_018117,0
SPU_018119,0
SPU_018120,0
SPU_018121,0
SPU_018122,0
SPU_018123,0
SPU_018124,0
SPU_018125,0
SPU_018126,0
SPU_018127,0
SPU_018128,0
SPU_018132,0
SPU_018133,0
SPU_018136,0
SPU_018137,0
SPU_018138,0
SPU_018139,0
SPU_018141,0
SPU_018142,0
SPU_018143,0
SPU_018145,0
SPU_018146,0
SPU_018147,0
SPU_018149,0
SPU_018150,0
SPU_018151,0
SPU_018153,0
SPU_018155,0
SPU_018156,0
SPU_018157,0
