"geneid","binom"
"SPU_016518","0"
"SPU_016523","0"
"SPU_016524","0"
"SPU_016526","1"
"SPU_016528","1"
"SPU_016529","0"
"SPU_016532","0"
"SPU_016534","0"
"SPU_016538","0"
"SPU_016540","1"
"SPU_016541","0"
"SPU_016542","0"
"SPU_016544","0"
"SPU_016547","0"
"SPU_016548","0"
"SPU_016552","0"
"SPU_016553","0"
"SPU_016555","0"
"SPU_016561","0"
"SPU_016562","0"
"SPU_016569","0"
"SPU_016574","0"
"SPU_016575","0"
"SPU_016576","0"
"SPU_016578","0"
"SPU_016580","0"
"SPU_016582","0"
"SPU_016585","0"
"SPU_016587","0"
"SPU_016588","0"
"SPU_016589","0"
"SPU_016591","1"
"SPU_016592","0"
"SPU_016593","1"
"SPU_016594","0"
"SPU_016595","0"
"SPU_016596","0"
"SPU_016600","0"
"SPU_016601","0"
"SPU_016602","0"
"SPU_016603","0"
"SPU_016604","0"
"SPU_016605","0"
"SPU_016606","0"
"SPU_016609","0"
"SPU_016610","0"
"SPU_016611","0"
"SPU_016613","0"
"SPU_016615","1"
"SPU_016617","0"
"SPU_016618","1"
"SPU_016631","0"
"SPU_016632","0"
"SPU_016633","0"
"SPU_016635","0"
"SPU_016636","0"
"SPU_016637","0"
"SPU_016638","0"
"SPU_016639","0"
"SPU_016641","1"
"SPU_016642","0"
"SPU_016643","1"
"SPU_016644","0"
"SPU_016645","0"
"SPU_016647","1"
"SPU_016648","1"
"SPU_016649","0"
"SPU_016650","0"
"SPU_016651","0"
"SPU_016652","0"
"SPU_016653","0"
"SPU_016654","0"
"SPU_016655","0"
"SPU_016656","0"
"SPU_016657","0"
"SPU_016660","0"
"SPU_016661","0"
"SPU_016663","0"
"SPU_016664","0"
"SPU_016665","0"
"SPU_016666","0"
"SPU_016668","0"
"SPU_016669","0"
"SPU_016671","0"
"SPU_016676","0"
"SPU_016679","0"
"SPU_016680","0"
"SPU_016683","0"
"SPU_016684","0"
"SPU_016685","0"
"SPU_016686","0"
"SPU_016687","0"
"SPU_016688","0"
"SPU_016689","0"
"SPU_016691","0"
"SPU_016692","0"
"SPU_016694","0"
"SPU_016695","0"
"SPU_016696","0"
"SPU_016697","1"
"SPU_016699","0"
"SPU_016702","0"
"SPU_016705","0"
"SPU_016706","0"
"SPU_016707","1"
"SPU_016708","0"
"SPU_016711","0"
"SPU_016712","0"
"SPU_016713","0"
"SPU_016714","0"
"SPU_016715","1"
"SPU_016717","0"
"SPU_016720","0"
"SPU_016722","0"
"SPU_016726","0"
"SPU_016727","0"
"SPU_016728","0"
"SPU_016729","0"
"SPU_016731","0"
"SPU_016734","0"
"SPU_016735","0"
"SPU_016737","0"
"SPU_016738","0"
"SPU_016739","0"
"SPU_016740","0"
"SPU_016741","0"
"SPU_016743","0"
"SPU_016744","0"
"SPU_016746","0"
"SPU_016747","0"
"SPU_016748","0"
"SPU_016754","0"
"SPU_016755","0"
"SPU_016757","0"
"SPU_016758","0"
"SPU_016760","0"
"SPU_016761","0"
"SPU_016762","0"
"SPU_016763","0"
"SPU_016764","0"
"SPU_016766","0"
"SPU_016767","0"
"SPU_016768","0"
"SPU_016769","0"
"SPU_016775","0"
"SPU_016782","0"
"SPU_016784","0"
"SPU_016786","0"
"SPU_016790","0"
"SPU_016791","0"
"SPU_016792","0"
"SPU_016793","0"
"SPU_016795","0"
"SPU_016797","0"
"SPU_016798","0"
"SPU_016799","0"
"SPU_016800","0"
"SPU_016801","0"
"SPU_016805","0"
"SPU_016806","0"
"SPU_016807","0"
"SPU_016808","0"
"SPU_016816","0"
"SPU_016817","0"
"SPU_016818","0"
"SPU_016820","0"
"SPU_016822","0"
"SPU_016824","0"
"SPU_016825","0"
"SPU_016827","0"
"SPU_016828","0"
"SPU_016829","0"
"SPU_016830","0"
"SPU_016831","0"
"SPU_016832","0"
"SPU_016834","0"
"SPU_016835","0"
"SPU_016837","0"
"SPU_016838","0"
"SPU_016842","0"
"SPU_016843","0"
"SPU_016844","0"
"SPU_016847","0"
"SPU_016848","0"
"SPU_016849","0"
"SPU_016850","0"
"SPU_016853","0"
"SPU_016855","0"
"SPU_016858","0"
"SPU_016866","0"
"SPU_016868","0"
"SPU_016875","0"
"SPU_016876","0"
"SPU_016877","0"
"SPU_016878","0"
"SPU_016879","0"
"SPU_016881","0"
"SPU_016882","0"
"SPU_016884","0"
"SPU_016885","0"
"SPU_016886","0"
"SPU_016891","0"
"SPU_016893","0"
"SPU_016895","0"
"SPU_016896","1"
"SPU_016897","0"
"SPU_016899","0"
"SPU_016901","0"
"SPU_016903","0"
"SPU_016904","0"
"SPU_016907","0"
"SPU_016908","0"
"SPU_016909","0"
"SPU_016912","0"
"SPU_016913","0"
"SPU_016916","0"
"SPU_016918","0"
"SPU_016919","0"
"SPU_016923","0"
"SPU_016924","0"
"SPU_016928","0"
"SPU_016929","0"
"SPU_016931","0"
"SPU_016934","0"
"SPU_016935","1"
"SPU_016936","0"
"SPU_016937","0"
"SPU_016944","0"
"SPU_016945","1"
"SPU_016946","1"
"SPU_016948","0"
"SPU_016949","1"
"SPU_016950","0"
"SPU_016954","1"
"SPU_016955","0"
"SPU_016956","0"
"SPU_016957","0"
"SPU_016958","0"
"SPU_016959","0"
"SPU_016960","0"
"SPU_016961","0"
"SPU_016962","0"
"SPU_016964","0"
"SPU_016966","0"
"SPU_016969","0"
"SPU_016970","0"
"SPU_016976","0"
"SPU_016977","1"
"SPU_016979","0"
"SPU_016980","0"
"SPU_016981","0"
"SPU_016982","0"
"SPU_016983","0"
"SPU_016986","0"
"SPU_016987","0"
"SPU_016988","0"
"SPU_016989","1"
"SPU_016990","1"
"SPU_016992","0"
"SPU_016993","0"
"SPU_016994","0"
"SPU_016998","0"
"SPU_016999","0"
"SPU_017000","0"
"SPU_017004","1"
"SPU_017008","0"
"SPU_017012","0"
"SPU_017013","0"
"SPU_017014","1"
"SPU_017015","0"
"SPU_017016","0"
"SPU_017018","0"
"SPU_017019","0"
"SPU_017024","0"
"SPU_017026","0"
"SPU_017028","0"
"SPU_017029","1"
"SPU_017030","1"
"SPU_017032","0"
"SPU_017033","0"
"SPU_017039","0"
"SPU_017040","0"
"SPU_017041","0"
"SPU_017042","0"
"SPU_017043","0"
"SPU_017044","0"
"SPU_017046","0"
"SPU_017047","0"
"SPU_017048","0"
"SPU_017052","0"
"SPU_017055","0"
"SPU_017056","1"
"SPU_017058","0"
"SPU_017059","0"
"SPU_017061","0"
"SPU_017062","0"
"SPU_017063","0"
"SPU_017065","0"
"SPU_017066","0"
"SPU_017067","1"
"SPU_017068","0"
"SPU_017069","0"
"SPU_017071","0"
"SPU_017072","0"
"SPU_017073","0"
"SPU_017074","0"
"SPU_017075","0"
"SPU_017076","0"
"SPU_017077","0"
"SPU_017079","0"
"SPU_017081","0"
"SPU_017082","0"
"SPU_017083","0"
"SPU_017088","0"
"SPU_017090","0"
"SPU_017098","1"
"SPU_017099","0"
"SPU_017100","0"
"SPU_017103","0"
"SPU_017105","0"
"SPU_017106","0"
"SPU_017107","0"
"SPU_017110","0"
"SPU_017112","0"
"SPU_017113","0"
"SPU_017114","0"
"SPU_017117","0"
"SPU_017118","0"
"SPU_017120","1"
"SPU_017121","0"
"SPU_017124","0"
"SPU_017126","0"
"SPU_017128","0"
"SPU_017133","0"
"SPU_017134","0"
"SPU_017135","0"
"SPU_017136","0"
"SPU_017137","0"
"SPU_017138","0"
"SPU_017139","0"
"SPU_017141","0"
"SPU_017142","0"
"SPU_017143","0"
"SPU_017144","0"
"SPU_017147","1"
"SPU_017148","0"
"SPU_017149","1"
"SPU_017150","1"
"SPU_017151","0"
"SPU_017152","0"
"SPU_017154","0"
"SPU_017155","0"
"SPU_017156","0"
"SPU_017157","0"
"SPU_017158","0"
"SPU_017159","0"
"SPU_017160","0"
"SPU_017161","0"
"SPU_017162","0"
"SPU_017163","0"
"SPU_017164","0"
"SPU_017165","0"
"SPU_017166","1"
"SPU_017167","1"
"SPU_017172","0"
"SPU_017173","0"
"SPU_017174","0"
"SPU_017175","0"
"SPU_017176","0"
"SPU_017177","0"
"SPU_017178","0"
"SPU_017181","1"
"SPU_017183","0"
"SPU_017185","0"
"SPU_017188","0"
"SPU_017189","1"
"SPU_017190","0"
"SPU_017191","0"
"SPU_017192","1"
"SPU_017193","0"
"SPU_017197","0"
"SPU_017198","0"
"SPU_017199","0"
"SPU_017200","0"
"SPU_017201","0"
"SPU_017202","0"
"SPU_017204","0"
"SPU_017205","0"
"SPU_017206","0"
"SPU_017212","0"
"SPU_017214","0"
"SPU_017215","0"
"SPU_017216","0"
"SPU_017218","0"
"SPU_017219","0"
"SPU_017220","0"
"SPU_017221","1"
"SPU_017222","1"
"SPU_017225","0"
"SPU_017227","0"
"SPU_017233","0"
"SPU_017236","1"
"SPU_017237","1"
"SPU_017239","0"
"SPU_017240","1"
"SPU_017244","0"
"SPU_017246","0"
"SPU_017248","0"
"SPU_017255","0"
"SPU_017256","0"
"SPU_017258","0"
"SPU_017259","0"
"SPU_017260","0"
"SPU_017261","0"
"SPU_017262","0"
"SPU_017263","1"
"SPU_017264","1"
"SPU_017267","0"
"SPU_017270","0"
"SPU_017271","0"
"SPU_017274","1"
"SPU_017275","1"
"SPU_017278","0"
"SPU_017280","0"
"SPU_017281","0"
"SPU_017282","0"
"SPU_017283","0"
"SPU_017285","0"
"SPU_017286","0"
"SPU_017289","0"
"SPU_017290","0"
"SPU_017292","1"
"SPU_017293","0"
"SPU_017298","0"
"SPU_017300","0"
"SPU_017301","0"
"SPU_017303","0"
"SPU_017304","0"
"SPU_017305","0"
"SPU_017306","0"
"SPU_017307","0"
"SPU_017308","0"
"SPU_017309","0"
"SPU_017310","0"
"SPU_017311","0"
"SPU_017313","0"
"SPU_017314","0"
"SPU_017318","0"
"SPU_017322","0"
"SPU_017323","0"
"SPU_017326","0"
"SPU_017327","0"
"SPU_017330.a","0"
"SPU_017333","0"
"SPU_017334","1"
"SPU_017336","0"
"SPU_017337","0"
"SPU_017338","0"
"SPU_017339","0"
"SPU_017342","0"
"SPU_017346","0"
"SPU_017347","0"
"SPU_017348","0"
"SPU_017350","0"
"SPU_017353","0"
"SPU_017354","0"
"SPU_017355","0"
"SPU_017357","0"
"SPU_017358","0"
"SPU_017360","0"
"SPU_017361","0"
"SPU_017363","0"
"SPU_017367","0"
"SPU_017368","0"
"SPU_017369","0"
"SPU_017370","0"
"SPU_017374","0"
"SPU_017376","0"
"SPU_017377","0"
"SPU_017379","0"
"SPU_017381","1"
"SPU_017382","0"
"SPU_017384","1"
"SPU_017385","0"
"SPU_017394","1"
"SPU_017397","0"
"SPU_017403","0"
"SPU_017404","1"
"SPU_017406","0"
"SPU_017407","0"
"SPU_017408","0"
"SPU_017410","0"
"SPU_017411","0"
"SPU_017412","1"
"SPU_017413","0"
"SPU_017414","0"
"SPU_017415","0"
"SPU_017417","0"
"SPU_017419","0"
"SPU_017420","1"
"SPU_017421","0"
"SPU_017422","0"
"SPU_017424","0"
"SPU_017427","0"
"SPU_017428","0"
"SPU_017430","0"
"SPU_017433","0"
"SPU_017436","0"
"SPU_017437","0"
"SPU_017438","1"
"SPU_017439","0"
"SPU_017440","1"
"SPU_017441","0"
"SPU_017442","0"
"SPU_017444","0"
"SPU_017445","0"
"SPU_017446","0"
"SPU_017447","1"
"SPU_017448","0"
"SPU_017449","0"
"SPU_017450","0"
"SPU_017451","0"
"SPU_017452","0"
"SPU_017453","0"
"SPU_017454","0"
"SPU_017455","0"
"SPU_017457","1"
"SPU_017458","0"
"SPU_017462","0"
"SPU_017463","0"
"SPU_017464","0"
"SPU_017465","0"
"SPU_017466","0"
"SPU_017469","0"
"SPU_017470","0"
"SPU_017473","0"
"SPU_017475","0"
"SPU_017477","0"
"SPU_017478","0"
"SPU_017480","0"
"SPU_017483","1"
"SPU_017484","0"
"SPU_017485","1"
"SPU_017486","0"
"SPU_017488","0"
"SPU_017490","1"
"SPU_017491","0"
"SPU_017492","0"
"SPU_017494","0"
"SPU_017495","0"
"SPU_017500","0"
"SPU_017502","0"
"SPU_017503","0"
"SPU_017507","0"
"SPU_017508","0"
"SPU_017509","0"
"SPU_017510","0"
"SPU_017511","0"
"SPU_017513","0"
"SPU_017514","0"
"SPU_017515","0"
"SPU_017516","0"
"SPU_017522","0"
"SPU_017526","1"
"SPU_017527","0"
"SPU_017528","0"
"SPU_017532","0"
"SPU_017533","0"
"SPU_017534","0"
"SPU_017535","0"
"SPU_017539","0"
"SPU_017540","0"
"SPU_017541","0"
"SPU_017542","0"
"SPU_017546","0"
"SPU_017547","0"
"SPU_017548","1"
"SPU_017553","0"
"SPU_017556","0"
"SPU_017557","0"
"SPU_017558","0"
"SPU_017559","0"
"SPU_017561","0"
"SPU_017562","1"
"SPU_017567","0"
"SPU_017568","0"
"SPU_017569","0"
"SPU_017572","0"
"SPU_017573","0"
"SPU_017574","0"
"SPU_017575","0"
"SPU_017578","0"
"SPU_017579","0"
"SPU_017582","0"
"SPU_017583","0"
"SPU_017584","0"
"SPU_017591","0"
"SPU_017593","0"
"SPU_017594","0"
"SPU_017598","0"
"SPU_017600","0"
"SPU_017601","0"
"SPU_017602","0"
"SPU_017604","0"
"SPU_017605","0"
"SPU_017606","0"
"SPU_017607","0"
"SPU_017608","0"
"SPU_017612","0"
"SPU_017616","1"
"SPU_017617","0"
"SPU_017618","0"
"SPU_017619","0"
"SPU_017620","0"
"SPU_017621","0"
"SPU_017623","1"
"SPU_017626","0"
"SPU_017627","0"
"SPU_017628","0"
"SPU_017629","0"
"SPU_017630","0"
"SPU_017631","0"
"SPU_017633","0"
"SPU_017634","0"
"SPU_017635","0"
"SPU_017636","0"
"SPU_017637","0"
"SPU_017641","0"
"SPU_017642","0"
"SPU_017643","1"
"SPU_017644","0"
"SPU_017645","0"
"SPU_017646","0"
"SPU_017648","0"
"SPU_017651","0"
"SPU_017653","0"
"SPU_017656","0"
"SPU_017657","0"
"SPU_017658","0"
"SPU_017661","0"
"SPU_017664","1"
"SPU_017667","1"
"SPU_017669","0"
"SPU_017671","0"
"SPU_017672","1"
"SPU_017674","1"
"SPU_017675","1"
"SPU_017676","0"
"SPU_017677","0"
"SPU_017678","0"
"SPU_017679","0"
"SPU_017682","0"
"SPU_017683","0"
"SPU_017684","0"
"SPU_017686","0"
"SPU_017690","0"
"SPU_017691","0"
"SPU_017692","0"
"SPU_017694","0"
"SPU_017695","0"
"SPU_017696","0"
"SPU_017698","0"
"SPU_017701","0"
"SPU_017703","0"
"SPU_017704","0"
"SPU_017705","0"
"SPU_017709","0"
"SPU_017711","0"
"SPU_017714","0"
"SPU_017715","0"
"SPU_017716","0"
"SPU_017717","0"
"SPU_017719","0"
"SPU_017721","0"
"SPU_017722","0"
"SPU_017723","0"
"SPU_017724","0"
"SPU_017725","0"
"SPU_017726","0"
"SPU_017727","0"
"SPU_017728","0"
"SPU_017731","1"
"SPU_017733","0"
"SPU_017734","1"
"SPU_017736","0"
"SPU_017737","0"
"SPU_017738","0"
"SPU_017741","1"
"SPU_017742","1"
"SPU_017743","0"
"SPU_017744","0"
"SPU_017745","0"
"SPU_017746","0"
"SPU_017747","0"
"SPU_017749","0"
"SPU_017750","0"
"SPU_017751","0"
"SPU_017752","0"
"SPU_017753","0"
"SPU_017755","0"
"SPU_017756","0"
"SPU_017758","0"
"SPU_017759","0"
"SPU_017760","0"
"SPU_017761","0"
"SPU_017772","0"
"SPU_017774","0"
"SPU_017777","0"
"SPU_017778","0"
"SPU_017779","0"
"SPU_017780","0"
"SPU_017781","0"
"SPU_017784","0"
"SPU_017786","0"
"SPU_017787","1"
"SPU_017788","1"
"SPU_017791","0"
"SPU_017792","0"
"SPU_017796","0"
"SPU_017798","0"
"SPU_017799","0"
"SPU_017800","1"
"SPU_017801","0"
"SPU_017805","1"
"SPU_017807","1"
"SPU_017808","0"
"SPU_017811","0"
"SPU_017813","0"
"SPU_017815","0"
"SPU_017816","0"
"SPU_017817","0"
"SPU_017818","0"
"SPU_017819","0"
"SPU_017820","0"
"SPU_017826","1"
"SPU_017827","0"
"SPU_017828","1"
"SPU_017829","0"
"SPU_017830","0"
"SPU_017831","0"
"SPU_017832","0"
"SPU_017836","0"
"SPU_017837","0"
"SPU_017838","0"
"SPU_017840","0"
"SPU_017841","0"
"SPU_017842","0"
"SPU_017843","0"
"SPU_017844","0"
"SPU_017851","0"
"SPU_017853","1"
"SPU_017859","1"
"SPU_017861","0"
"SPU_017870","0"
"SPU_017871","0"
"SPU_017872","0"
"SPU_017874","0"
"SPU_017875","0"
"SPU_017876","0"
"SPU_017877","0"
"SPU_017882","0"
"SPU_017884","1"
"SPU_017886","0"
"SPU_017891","0"
"SPU_017892","0"
"SPU_017893","0"
"SPU_017894","0"
"SPU_017895","0"
"SPU_017896","0"
"SPU_017898","0"
"SPU_017899","0"
"SPU_017903","0"
"SPU_017904","0"
"SPU_017909","0"
"SPU_017910","0"
"SPU_017911","1"
"SPU_017916","0"
"SPU_017917","0"
"SPU_017920","1"
"SPU_017921","0"
"SPU_017923","0"
"SPU_017925","0"
"SPU_017926","0"
"SPU_017927","0"
"SPU_017929","0"
"SPU_017930","0"
"SPU_017931","0"
"SPU_017932","0"
"SPU_017935","0"
"SPU_017939","0"
"SPU_017940","0"
"SPU_017941","0"
"SPU_017942","0"
"SPU_017943","1"
"SPU_017944","0"
"SPU_017945","0"
"SPU_017946","0"
"SPU_017947","0"
"SPU_017948","0"
"SPU_017949","0"
"SPU_017954","0"
"SPU_017955","0"
"SPU_017956","0"
"SPU_017959","0"
"SPU_017961","0"
"SPU_017964","0"
"SPU_017968","0"
"SPU_017969","1"
"SPU_017971","0"
"SPU_017972","0"
"SPU_017973","0"
"SPU_017974","0"
"SPU_017975","0"
"SPU_017976","0"
"SPU_017978","0"
"SPU_017980","0"
"SPU_017981","0"
"SPU_017982","1"
"SPU_017983","0"
"SPU_017985","0"
"SPU_017987","0"
"SPU_017988","0"
"SPU_017989","0"
"SPU_017990","0"
"SPU_017992","0"
"SPU_017996","0"
"SPU_017998","0"
"SPU_017999","0"
"SPU_018000","1"
"SPU_018004","0"
"SPU_018007","1"
"SPU_018008","0"
"SPU_018010","0"
"SPU_018012","0"
"SPU_018016","0"
"SPU_018017","0"
"SPU_018018","0"
"SPU_018019","0"
"SPU_018020","0"
"SPU_018021","0"
"SPU_018022","0"
"SPU_018024","0"
"SPU_018025","0"
"SPU_018026","0"
"SPU_018028","0"
"SPU_018029","0"
"SPU_018030","0"
"SPU_018032","0"
"SPU_018033","0"
"SPU_018036","0"
"SPU_018037","0"
"SPU_018038","0"
"SPU_018039","0"
"SPU_018040","1"
"SPU_018042","0"
"SPU_018043","0"
"SPU_018044","0"
"SPU_018046","0"
"SPU_018047","0"
"SPU_018050","0"
"SPU_018052","1"
"SPU_018053","0"
"SPU_018054","0"
"SPU_018056","1"
"SPU_018061","0"
"SPU_018062","0"
"SPU_018063","0"
"SPU_018064","0"
"SPU_018065","0"
"SPU_018066","0"
"SPU_018067","0"
"SPU_018068","0"
"SPU_018069","0"
"SPU_018070","0"
"SPU_018071","0"
"SPU_018072","0"
"SPU_018073","0"
"SPU_018074","1"
"SPU_018075","0"
"SPU_018077","0"
"SPU_018078","0"
"SPU_018080","0"
"SPU_018081","0"
"SPU_018082","0"
"SPU_018083","0"
"SPU_018084","0"
"SPU_018085","0"
"SPU_018090","0"
"SPU_018091","0"
"SPU_018092","0"
"SPU_018093","1"
"SPU_018096","0"
"SPU_018097","0"
"SPU_018098","0"
"SPU_018100","0"
"SPU_018101","0"
"SPU_018102","0"
"SPU_018103","0"
"SPU_018106","0"
"SPU_018107","0"
"SPU_018108","0"
"SPU_018109","0"
"SPU_018112","0"
"SPU_018113","0"
"SPU_018114","0"
"SPU_018117","0"
"SPU_018119","0"
"SPU_018120","0"
"SPU_018123","0"
"SPU_018124","0"
"SPU_018126","0"
"SPU_018127","0"
"SPU_018130","0"
"SPU_018131","0"
"SPU_018132","0"
"SPU_018133","0"
"SPU_018134","0"
"SPU_018135","0"
"SPU_018136","0"
"SPU_018139","0"
"SPU_018142","0"
"SPU_018146","0"
"SPU_018148","0"
"SPU_018149","0"
"SPU_018152","0"
"SPU_018155","0"
"SPU_018156","0"
"SPU_018157","0"
"SPU_018162","0"
"SPU_018163","0"
"SPU_018164","1"
"SPU_018167","0"
"SPU_018168","0"
"SPU_018170","0"
"SPU_018171","0"
"SPU_018172","0"
"SPU_018173","1"
"SPU_018174","0"
"SPU_018176","0"
"SPU_018181","0"
"SPU_018182","1"
"SPU_018183","1"
"SPU_018184","0"
"SPU_018185","0"
"SPU_018187","0"
"SPU_018189","0"
"SPU_018190","0"
"SPU_018191","0"
"SPU_018192","0"
"SPU_018193","0"
"SPU_018194","0"
"SPU_018195","0"
"SPU_018197","0"
"SPU_018198","0"
"SPU_018199","0"
"SPU_018201","0"
"SPU_018202","0"
"SPU_018203","0"
"SPU_018204","0"
"SPU_018205","0"
"SPU_018206","0"
"SPU_018209","0"
"SPU_018210","0"
"SPU_018215","0"
"SPU_018216","0"
"SPU_018218","0"
"SPU_018219","0"
"SPU_018221","0"
"SPU_018222","0"
"SPU_018224","0"
"SPU_018225","0"
"SPU_018228","0"
"SPU_018232","0"
"SPU_018233","0"
"SPU_018234","0"
"SPU_018242","0"
"SPU_018243","0"
"SPU_018246","0"
"SPU_018250","0"
"SPU_018251","0"
"SPU_018254","0"
"SPU_018255","0"
"SPU_018256","0"
"SPU_018260","0"
"SPU_018261","1"
"SPU_018264","0"
"SPU_018266","0"
"SPU_018267","0"
"SPU_018270","0"
"SPU_018271","0"
"SPU_018272","0"
"SPU_018274","0"
"SPU_018278","0"
"SPU_018279","1"
"SPU_018280","0"
"SPU_018281","0"
"SPU_018283","0"
"SPU_018284","0"
"SPU_018287","0"
"SPU_018288","0"
"SPU_018289","0"
"SPU_018290","0"
"SPU_018291","0"
"SPU_018299","1"
"SPU_018300","0"
"SPU_018304","0"
"SPU_018306","0"
"SPU_018308","0"
"SPU_018309","0"
"SPU_018312","0"
"SPU_018314","0"
"SPU_018315","0"
"SPU_018317","1"
"SPU_018318","0"
"SPU_018320","0"
"SPU_018321","0"
"SPU_018323","0"
"SPU_018324","0"
"SPU_018325","0"
"SPU_018326","0"
"SPU_018328","0"
"SPU_018329","0"
"SPU_018330","0"
"SPU_018331","0"
"SPU_018332","0"
"SPU_018333","0"
"SPU_018335","0"
"SPU_018337","0"
"SPU_018338","0"
"SPU_018340","0"
"SPU_018341","1"
"SPU_018342","0"
"SPU_018344","1"
"SPU_018348","0"
"SPU_018350","0"
"SPU_018351","0"
"SPU_018353","0"
"SPU_018354","0"
"SPU_018355","0"
"SPU_018356","0"
"SPU_018358","0"
"SPU_018360","0"
"SPU_018361","0"
"SPU_018362","0"
"SPU_018363","0"
"SPU_018366","1"
"SPU_018367","0"
"SPU_018368","0"
"SPU_018369","0"
"SPU_018370","0"
"SPU_018371","1"
"SPU_018372","0"
"SPU_018373","0"
"SPU_018375","0"
"SPU_018376","0"
"SPU_018377","0"
"SPU_018378","0"
"SPU_018379","1"
"SPU_018381","0"
"SPU_018383","0"
"SPU_018384","0"
"SPU_018388","0"
"SPU_018389","0"
"SPU_018390","0"
"SPU_018393","0"
"SPU_018395","1"
"SPU_018397","0"
"SPU_018400","0"
"SPU_018401","1"
"SPU_018402","1"
"SPU_018403","0"
"SPU_018404","0"
"SPU_018405","0"
"SPU_018407","0"
"SPU_018408","0"
"SPU_018411","0"
"SPU_018413","0"
"SPU_018414","0"
"SPU_018417","0"
"SPU_018418","0"
"SPU_018419","0"
"SPU_018420","0"
"SPU_018421","0"
"SPU_018422","0"
"SPU_018423","0"
"SPU_018425","1"
"SPU_018428","0"
"SPU_018429","0"
"SPU_018432","0"
"SPU_018433","0"
"SPU_018434","0"
"SPU_018435","0"
"SPU_018436","0"
"SPU_018437","0"
"SPU_018438","0"
"SPU_018439","0"
"SPU_018440","0"
"SPU_018441","0"
"SPU_018442","1"
"SPU_018443","0"
"SPU_018444","0"
"SPU_018446","1"
"SPU_018447","0"
"SPU_018448","0"
"SPU_018449","1"
"SPU_018450","0"
"SPU_018452","0"
"SPU_018456","0"
"SPU_018457","0"
"SPU_018458","0"
"SPU_018459","0"
"SPU_018464","0"
"SPU_018466","0"
"SPU_018472","0"
"SPU_018474","0"
"SPU_018475","0"
"SPU_018478","0"
"SPU_018479","0"
"SPU_018481","0"
"SPU_018482","0"
"SPU_018483","0"
"SPU_018484","0"
"SPU_018485","0"
"SPU_018486","0"
"SPU_018488","0"
"SPU_018489","0"
"SPU_018490","0"
"SPU_018492","0"
"SPU_018495","0"
"SPU_018496","0"
"SPU_018497","0"
"SPU_018498","0"
"SPU_018499","0"
"SPU_018500","0"
"SPU_018502","0"
"SPU_018505","0"
"SPU_018508","0"
"SPU_018509","0"
"SPU_018510","0"
"SPU_018512","0"
"SPU_018514","1"
"SPU_018516","0"
"SPU_018517","0"
"SPU_018518","0"
"SPU_018522","0"
"SPU_018523","1"
"SPU_018524","0"
"SPU_018525","0"
"SPU_018527","0"
"SPU_018528","0"
"SPU_018529","0"
"SPU_018530","0"
"SPU_018533","0"
"SPU_018535","0"
"SPU_018536","0"
"SPU_018537","0"
"SPU_018540","1"
"SPU_018544","0"
"SPU_018546","0"
"SPU_018549","0"
"SPU_018551","0"
"SPU_018552","0"
"SPU_018554","0"
"SPU_018555","0"
"SPU_018556","0"
"SPU_018557","0"
"SPU_018559","1"
"SPU_018562","0"
"SPU_018563","0"
"SPU_018565","0"
"SPU_018566","0"
"SPU_018567","0"
"SPU_018568","1"
"SPU_018570","0"
"SPU_018572","0"
"SPU_018574","0"
"SPU_018575","0"
"SPU_018576","0"
"SPU_018577","0"
"SPU_018581","0"
"SPU_018582","0"
"SPU_018583","0"
"SPU_018584","0"
"SPU_018585","0"
"SPU_018586","0"
"SPU_018587","0"
"SPU_018588","0"
"SPU_018589","0"
"SPU_018590","1"
"SPU_018591","1"
"SPU_018592","1"
"SPU_018595","0"
"SPU_018596","0"
"SPU_018597","0"
"SPU_018598","0"
"SPU_018602","0"
"SPU_018605","1"
"SPU_018606","1"
"SPU_018614","1"
"SPU_018616","0"
"SPU_018617","0"
"SPU_018619","0"
"SPU_018623","1"
"SPU_018624","0"
"SPU_018626","0"
"SPU_018634","1"
"SPU_018635","0"
"SPU_018636","0"
"SPU_018637","0"
"SPU_018642","0"
"SPU_018643","0"
"SPU_018644","0"
"SPU_018645","0"
"SPU_018646","0"
"SPU_018647","0"
"SPU_018648","0"
"SPU_018649","0"
"SPU_018653","0"
"SPU_018656","0"
"SPU_018659","0"
"SPU_018660","0"
"SPU_018662","0"
"SPU_018663","0"
"SPU_018664","0"
"SPU_018666","0"
"SPU_018672","1"
"SPU_018673","0"
"SPU_018674","0"
"SPU_018675","0"
"SPU_018676","1"
"SPU_018677","0"
"SPU_018678","0"
"SPU_018680","0"
"SPU_018681","0"
"SPU_018684","0"
"SPU_018685","0"
"SPU_018686","0"
"SPU_018688","0"
"SPU_018689","1"
"SPU_018692","0"
"SPU_018694","0"
"SPU_018695","0"
"SPU_018696","0"
"SPU_018697","0"
"SPU_018698","0"
"SPU_018701","0"
"SPU_018702","0"
"SPU_018705","0"
"SPU_018706","0"
"SPU_018707","0"
"SPU_018711","1"
"SPU_018712","0"
"SPU_018713","1"
"SPU_018715","0"
"SPU_018716","0"
"SPU_018717","0"
"SPU_018718","0"
"SPU_018719","0"
"SPU_018720","0"
"SPU_018723","0"
"SPU_018724","0"
"SPU_018728","0"
"SPU_018729","1"
"SPU_018730","0"
"SPU_018732","0"
"SPU_018733","0"
"SPU_018736","0"
"SPU_018740","0"
"SPU_018742","0"
"SPU_018744","0"
"SPU_018745","0"
