name	term	lev	seq	value
"signal transduction"	GO:0007165	2	SPU_009929	0
"signal transduction"	GO:0007165	2	SPU_009952	0
"signal transduction"	GO:0007165	2	SPU_009957	0
"signal transduction"	GO:0007165	2	SPU_010011	0
"signal transduction"	GO:0007165	2	SPU_010017	0
"signal transduction"	GO:0007165	2	SPU_010023	0
"signal transduction"	GO:0007165	2	SPU_010033	0
"signal transduction"	GO:0007165	2	SPU_010040	0
"signal transduction"	GO:0007165	2	SPU_010053	0
"signal transduction"	GO:0007165	2	SPU_010067	1
"signal transduction"	GO:0007165	2	SPU_010139	0
"signal transduction"	GO:0007165	2	SPU_010140	0
"signal transduction"	GO:0007165	2	SPU_010165	0
"signal transduction"	GO:0007165	2	SPU_010167	0
"signal transduction"	GO:0007165	2	SPU_010177	0
"signal transduction"	GO:0007165	2	SPU_010179	0
"signal transduction"	GO:0007165	2	SPU_010196	0
"signal transduction"	GO:0007165	2	SPU_010207	0
"signal transduction"	GO:0007165	2	SPU_010221	0
"signal transduction"	GO:0007165	2	SPU_010245	0
"signal transduction"	GO:0007165	2	SPU_010298	0
"signal transduction"	GO:0007165	2	SPU_010308	0
"signal transduction"	GO:0007165	2	SPU_010318	0
"signal transduction"	GO:0007165	2	SPU_010319	0
"signal transduction"	GO:0007165	2	SPU_010336	0
"signal transduction"	GO:0007165	2	SPU_010344	0
"signal transduction"	GO:0007165	2	SPU_010355	0
"signal transduction"	GO:0007165	2	SPU_010356	0
"signal transduction"	GO:0007165	2	SPU_010357	0
"signal transduction"	GO:0007165	2	SPU_010387	0
"signal transduction"	GO:0007165	2	SPU_010431	0
"signal transduction"	GO:0007165	2	SPU_010440	1
"signal transduction"	GO:0007165	2	SPU_010448	0
"signal transduction"	GO:0007165	2	SPU_010454	0
"signal transduction"	GO:0007165	2	SPU_010457	0
"signal transduction"	GO:0007165	2	SPU_010497	0
"signal transduction"	GO:0007165	2	SPU_010505	0
"signal transduction"	GO:0007165	2	SPU_010545	0
"signal transduction"	GO:0007165	2	SPU_010561	0
"signal transduction"	GO:0007165	2	SPU_010562	0
"signal transduction"	GO:0007165	2	SPU_010569	0
"signal transduction"	GO:0007165	2	SPU_010575	0
"signal transduction"	GO:0007165	2	SPU_010648	0
"signal transduction"	GO:0007165	2	SPU_010657	0
"signal transduction"	GO:0007165	2	SPU_010664	0
"signal transduction"	GO:0007165	2	SPU_010680	0
"signal transduction"	GO:0007165	2	SPU_010682	0
"signal transduction"	GO:0007165	2	SPU_010695	0
"signal transduction"	GO:0007165	2	SPU_010762	0
"signal transduction"	GO:0007165	2	SPU_010776	0
"signal transduction"	GO:0007165	2	SPU_010777	0
"signal transduction"	GO:0007165	2	SPU_010794	0
"signal transduction"	GO:0007165	2	SPU_010795	0
"signal transduction"	GO:0007165	2	SPU_010798	0
"signal transduction"	GO:0007165	2	SPU_010806	0
"signal transduction"	GO:0007165	2	SPU_010826	0
"signal transduction"	GO:0007165	2	SPU_010827	0
"signal transduction"	GO:0007165	2	SPU_010836	0
"signal transduction"	GO:0007165	2	SPU_010870	0
"signal transduction"	GO:0007165	2	SPU_010871	0
"signal transduction"	GO:0007165	2	SPU_010880	0
"signal transduction"	GO:0007165	2	SPU_010882	0
"signal transduction"	GO:0007165	2	SPU_010883	0
"signal transduction"	GO:0007165	2	SPU_010884	0
"signal transduction"	GO:0007165	2	SPU_010887	0
"signal transduction"	GO:0007165	2	SPU_010910	0
"signal transduction"	GO:0007165	2	SPU_010912	0
"signal transduction"	GO:0007165	2	SPU_010946	0
"signal transduction"	GO:0007165	2	SPU_010988	0
"signal transduction"	GO:0007165	2	SPU_010989	0
"signal transduction"	GO:0007165	2	SPU_011030	0
"signal transduction"	GO:0007165	2	SPU_011031	0
"signal transduction"	GO:0007165	2	SPU_011032	0
"signal transduction"	GO:0007165	2	SPU_011035	0
"signal transduction"	GO:0007165	2	SPU_011042	0
"signal transduction"	GO:0007165	2	SPU_011061	0
"signal transduction"	GO:0007165	2	SPU_011062	1
"signal transduction"	GO:0007165	2	SPU_011108	0
"signal transduction"	GO:0007165	2	SPU_011109	0
"signal transduction"	GO:0007165	2	SPU_011123	0
"signal transduction"	GO:0007165	2	SPU_011124	0
"signal transduction"	GO:0007165	2	SPU_011130	0
"signal transduction"	GO:0007165	2	SPU_011136	0
"signal transduction"	GO:0007165	2	SPU_011142	0
"signal transduction"	GO:0007165	2	SPU_011157	0
"signal transduction"	GO:0007165	2	SPU_011176	1
"signal transduction"	GO:0007165	2	SPU_011249	0
"signal transduction"	GO:0007165	2	SPU_011275	0
"signal transduction"	GO:0007165	2	SPU_011277	0
"signal transduction"	GO:0007165	2	SPU_011292	0
"signal transduction"	GO:0007165	2	SPU_011298	0
"signal transduction"	GO:0007165	2	SPU_011318	0
"signal transduction"	GO:0007165	2	SPU_011319	0
"signal transduction"	GO:0007165	2	SPU_011320	0
"signal transduction"	GO:0007165	2	SPU_011325	0
"signal transduction"	GO:0007165	2	SPU_011326	0
"signal transduction"	GO:0007165	2	SPU_011328	0
"signal transduction"	GO:0007165	2	SPU_011359	0
"signal transduction"	GO:0007165	2	SPU_011360	0
"signal transduction"	GO:0007165	2	SPU_011401	0
"signal transduction"	GO:0007165	2	SPU_011403	0
"signal transduction"	GO:0007165	2	SPU_011404	0
"signal transduction"	GO:0007165	2	SPU_011405	0
"signal transduction"	GO:0007165	2	SPU_011411	0
"signal transduction"	GO:0007165	2	SPU_011430	0
"signal transduction"	GO:0007165	2	SPU_011454	0
"signal transduction"	GO:0007165	2	SPU_011455	0
"signal transduction"	GO:0007165	2	SPU_011467	0
"signal transduction"	GO:0007165	2	SPU_011479	0
"signal transduction"	GO:0007165	2	SPU_011498	0
"signal transduction"	GO:0007165	2	SPU_011507	0
"signal transduction"	GO:0007165	2	SPU_011527	0
"signal transduction"	GO:0007165	2	SPU_011536	0
"signal transduction"	GO:0007165	2	SPU_011537	0
"signal transduction"	GO:0007165	2	SPU_011538	0
"signal transduction"	GO:0007165	2	SPU_011539	0
"signal transduction"	GO:0007165	2	SPU_011540	0
"signal transduction"	GO:0007165	2	SPU_011556	0
"signal transduction"	GO:0007165	2	SPU_011557	0
"signal transduction"	GO:0007165	2	SPU_011570	0
"signal transduction"	GO:0007165	2	SPU_011576	0
"signal transduction"	GO:0007165	2	SPU_011591	0
"signal transduction"	GO:0007165	2	SPU_011592	0
"signal transduction"	GO:0007165	2	SPU_011655	0
"signal transduction"	GO:0007165	2	SPU_011672	0
"signal transduction"	GO:0007165	2	SPU_011674	0
"signal transduction"	GO:0007165	2	SPU_011685	0
"signal transduction"	GO:0007165	2	SPU_011694	0
"signal transduction"	GO:0007165	2	SPU_011698	0
"signal transduction"	GO:0007165	2	SPU_011711	0
"signal transduction"	GO:0007165	2	SPU_011719	0
"signal transduction"	GO:0007165	2	SPU_011722	1
"signal transduction"	GO:0007165	2	SPU_011726	0
"signal transduction"	GO:0007165	2	SPU_011755	0
"signal transduction"	GO:0007165	2	SPU_011756	0
"signal transduction"	GO:0007165	2	SPU_011793	0
"signal transduction"	GO:0007165	2	SPU_011818	0
"signal transduction"	GO:0007165	2	SPU_011823	0
"signal transduction"	GO:0007165	2	SPU_011831	0
"signal transduction"	GO:0007165	2	SPU_011851	0
"signal transduction"	GO:0007165	2	SPU_011872	0
"signal transduction"	GO:0007165	2	SPU_011924	0
"signal transduction"	GO:0007165	2	SPU_011947	0
"signal transduction"	GO:0007165	2	SPU_011948	0
"signal transduction"	GO:0007165	2	SPU_011949	0
"signal transduction"	GO:0007165	2	SPU_011953	0
"signal transduction"	GO:0007165	2	SPU_011961	0
"signal transduction"	GO:0007165	2	SPU_012054	0
"signal transduction"	GO:0007165	2	SPU_012060	0
"signal transduction"	GO:0007165	2	SPU_012061	0
"signal transduction"	GO:0007165	2	SPU_012062	0
"signal transduction"	GO:0007165	2	SPU_012063	0
"signal transduction"	GO:0007165	2	SPU_012065	0
"signal transduction"	GO:0007165	2	SPU_012069	0
"signal transduction"	GO:0007165	2	SPU_012084	1
"signal transduction"	GO:0007165	2	SPU_012112	0
"signal transduction"	GO:0007165	2	SPU_012128	0
"signal transduction"	GO:0007165	2	SPU_012155	0
"signal transduction"	GO:0007165	2	SPU_012156	0
"signal transduction"	GO:0007165	2	SPU_012160	0
"signal transduction"	GO:0007165	2	SPU_012161	0
"signal transduction"	GO:0007165	2	SPU_012191	0
"signal transduction"	GO:0007165	2	SPU_012237	0
"signal transduction"	GO:0007165	2	SPU_012273	0
"signal transduction"	GO:0007165	2	SPU_012274	0
"signal transduction"	GO:0007165	2	SPU_012278	0
"signal transduction"	GO:0007165	2	SPU_012281	0
"signal transduction"	GO:0007165	2	SPU_012292	0
"signal transduction"	GO:0007165	2	SPU_012296	0
"signal transduction"	GO:0007165	2	SPU_012299	0
"signal transduction"	GO:0007165	2	SPU_012318	0
"signal transduction"	GO:0007165	2	SPU_012362	0
"signal transduction"	GO:0007165	2	SPU_012375	0
"signal transduction"	GO:0007165	2	SPU_012378	0
"signal transduction"	GO:0007165	2	SPU_012382	0
"signal transduction"	GO:0007165	2	SPU_012383	0
"signal transduction"	GO:0007165	2	SPU_012400	0
"signal transduction"	GO:0007165	2	SPU_012414	0
"signal transduction"	GO:0007165	2	SPU_012435	0
"signal transduction"	GO:0007165	2	SPU_012436	0
"signal transduction"	GO:0007165	2	SPU_012437	0
"signal transduction"	GO:0007165	2	SPU_012438	0
"signal transduction"	GO:0007165	2	SPU_012446	0
"signal transduction"	GO:0007165	2	SPU_012464	0
"signal transduction"	GO:0007165	2	SPU_012499	0
"signal transduction"	GO:0007165	2	SPU_012525	0
"signal transduction"	GO:0007165	2	SPU_012548	0
"signal transduction"	GO:0007165	2	SPU_012562	1
"signal transduction"	GO:0007165	2	SPU_012563	0
"signal transduction"	GO:0007165	2	SPU_012586	0
"signal transduction"	GO:0007165	2	SPU_012587	0
"signal transduction"	GO:0007165	2	SPU_012590	1
"signal transduction"	GO:0007165	2	SPU_012610	0
"signal transduction"	GO:0007165	2	SPU_012629	0
"signal transduction"	GO:0007165	2	SPU_012653	1
"signal transduction"	GO:0007165	2	SPU_012671	1
"signal transduction"	GO:0007165	2	SPU_012672	0
"signal transduction"	GO:0007165	2	SPU_012683	0
"signal transduction"	GO:0007165	2	SPU_012689	0
"signal transduction"	GO:0007165	2	SPU_012713	0
"signal transduction"	GO:0007165	2	SPU_012714	0
"signal transduction"	GO:0007165	2	SPU_012723	0
"signal transduction"	GO:0007165	2	SPU_012765	0
"signal transduction"	GO:0007165	2	SPU_012799	0
"signal transduction"	GO:0007165	2	SPU_012830	0
"signal transduction"	GO:0007165	2	SPU_012848	0
"signal transduction"	GO:0007165	2	SPU_012866	1
"signal transduction"	GO:0007165	2	SPU_012869	0
"signal transduction"	GO:0007165	2	SPU_012914	0
"signal transduction"	GO:0007165	2	SPU_012927	0
"signal transduction"	GO:0007165	2	SPU_012974	0
"signal transduction"	GO:0007165	2	SPU_012977	0
"signal transduction"	GO:0007165	2	SPU_013018	0
"signal transduction"	GO:0007165	2	SPU_013020	0
"signal transduction"	GO:0007165	2	SPU_013021	0
"signal transduction"	GO:0007165	2	SPU_013022	0
"signal transduction"	GO:0007165	2	SPU_013023	0
"signal transduction"	GO:0007165	2	SPU_013024	0
"signal transduction"	GO:0007165	2	SPU_013025	0
"signal transduction"	GO:0007165	2	SPU_013026	0
"signal transduction"	GO:0007165	2	SPU_013027	0
"signal transduction"	GO:0007165	2	SPU_013028	0
"signal transduction"	GO:0007165	2	SPU_013029	0
"signal transduction"	GO:0007165	2	SPU_013050	0
"signal transduction"	GO:0007165	2	SPU_013084	0
"signal transduction"	GO:0007165	2	SPU_013111	0
"signal transduction"	GO:0007165	2	SPU_013134	0
"signal transduction"	GO:0007165	2	SPU_013141	0
"signal transduction"	GO:0007165	2	SPU_013152	0
"signal transduction"	GO:0007165	2	SPU_013153	0
"signal transduction"	GO:0007165	2	SPU_013154	0
"signal transduction"	GO:0007165	2	SPU_013155	0
"signal transduction"	GO:0007165	2	SPU_013158	0
"signal transduction"	GO:0007165	2	SPU_013162	0
"signal transduction"	GO:0007165	2	SPU_013167	0
"signal transduction"	GO:0007165	2	SPU_013178	0
"signal transduction"	GO:0007165	2	SPU_013212	0
"signal transduction"	GO:0007165	2	SPU_013216	0
"signal transduction"	GO:0007165	2	SPU_013248	0
"signal transduction"	GO:0007165	2	SPU_013263	0
"signal transduction"	GO:0007165	2	SPU_013269	0
"signal transduction"	GO:0007165	2	SPU_013270	0
"signal transduction"	GO:0007165	2	SPU_013299	0
"signal transduction"	GO:0007165	2	SPU_013305	0
"signal transduction"	GO:0007165	2	SPU_013306	0
"signal transduction"	GO:0007165	2	SPU_013337	0
"signal transduction"	GO:0007165	2	SPU_013352	0
"signal transduction"	GO:0007165	2	SPU_013359	0
"signal transduction"	GO:0007165	2	SPU_013369	0
"signal transduction"	GO:0007165	2	SPU_013374	0
"signal transduction"	GO:0007165	2	SPU_013411	0
"signal transduction"	GO:0007165	2	SPU_013414	0
"signal transduction"	GO:0007165	2	SPU_013418	0
"signal transduction"	GO:0007165	2	SPU_013420	0
"signal transduction"	GO:0007165	2	SPU_013421	0
"signal transduction"	GO:0007165	2	SPU_013442	0
"signal transduction"	GO:0007165	2	SPU_013453	0
"signal transduction"	GO:0007165	2	SPU_013470	0
"signal transduction"	GO:0007165	2	SPU_013498	1
"signal transduction"	GO:0007165	2	SPU_013503	0
"signal transduction"	GO:0007165	2	SPU_013504	0
"signal transduction"	GO:0007165	2	SPU_013554	0
"signal transduction"	GO:0007165	2	SPU_013555	0
"signal transduction"	GO:0007165	2	SPU_013556	0
"signal transduction"	GO:0007165	2	SPU_013570	0
"signal transduction"	GO:0007165	2	SPU_013572	1
"signal transduction"	GO:0007165	2	SPU_013594	0
"signal transduction"	GO:0007165	2	SPU_013595	0
"signal transduction"	GO:0007165	2	SPU_013604	1
"signal transduction"	GO:0007165	2	SPU_013619	0
"signal transduction"	GO:0007165	2	SPU_013623	0
"signal transduction"	GO:0007165	2	SPU_013657	0
"signal transduction"	GO:0007165	2	SPU_013663	0
"signal transduction"	GO:0007165	2	SPU_013676	0
"signal transduction"	GO:0007165	2	SPU_013760	1
"signal transduction"	GO:0007165	2	SPU_013767	0
"signal transduction"	GO:0007165	2	SPU_013774	0
"signal transduction"	GO:0007165	2	SPU_013777	0
"signal transduction"	GO:0007165	2	SPU_013780	0
"signal transduction"	GO:0007165	2	SPU_013781	0
"signal transduction"	GO:0007165	2	SPU_013782	0
"signal transduction"	GO:0007165	2	SPU_013783	0
"signal transduction"	GO:0007165	2	SPU_013788	0
"signal transduction"	GO:0007165	2	SPU_013789	0
"signal transduction"	GO:0007165	2	SPU_013794	1
"signal transduction"	GO:0007165	2	SPU_013798	0
"signal transduction"	GO:0007165	2	SPU_013802	0
"signal transduction"	GO:0007165	2	SPU_013824	0
"signal transduction"	GO:0007165	2	SPU_013863	0
"signal transduction"	GO:0007165	2	SPU_013866	0
"signal transduction"	GO:0007165	2	SPU_013886	1
"signal transduction"	GO:0007165	2	SPU_013896	0
"signal transduction"	GO:0007165	2	SPU_013897	0
"signal transduction"	GO:0007165	2	SPU_013898	0
"signal transduction"	GO:0007165	2	SPU_013899	0
"signal transduction"	GO:0007165	2	SPU_013901	0
"signal transduction"	GO:0007165	2	SPU_013918	0
"signal transduction"	GO:0007165	2	SPU_013921	0
"signal transduction"	GO:0007165	2	SPU_013929	0
"signal transduction"	GO:0007165	2	SPU_013950	0
"signal transduction"	GO:0007165	2	SPU_013969	0
"signal transduction"	GO:0007165	2	SPU_013985	0
"signal transduction"	GO:0007165	2	SPU_014040	0
"signal transduction"	GO:0007165	2	SPU_014041	0
"signal transduction"	GO:0007165	2	SPU_014071	0
"signal transduction"	GO:0007165	2	SPU_014073	0
"signal transduction"	GO:0007165	2	SPU_014086	0
"signal transduction"	GO:0007165	2	SPU_014098	0
"signal transduction"	GO:0007165	2	SPU_014131	1
"signal transduction"	GO:0007165	2	SPU_014191	0
"signal transduction"	GO:0007165	2	SPU_014205	0
"signal transduction"	GO:0007165	2	SPU_014212	0
"signal transduction"	GO:0007165	2	SPU_014249	0
"signal transduction"	GO:0007165	2	SPU_014266	0
"signal transduction"	GO:0007165	2	SPU_014269	0
"signal transduction"	GO:0007165	2	SPU_014292	0
"signal transduction"	GO:0007165	2	SPU_014345	0
"signal transduction"	GO:0007165	2	SPU_014380	0
"signal transduction"	GO:0007165	2	SPU_014384	0
"signal transduction"	GO:0007165	2	SPU_014404	0
"signal transduction"	GO:0007165	2	SPU_014405	1
"signal transduction"	GO:0007165	2	SPU_014414	0
"signal transduction"	GO:0007165	2	SPU_014447	0
"signal transduction"	GO:0007165	2	SPU_014448	0
"signal transduction"	GO:0007165	2	SPU_014481	0
"signal transduction"	GO:0007165	2	SPU_014487	0
"signal transduction"	GO:0007165	2	SPU_014497	0
"signal transduction"	GO:0007165	2	SPU_014498	0
"signal transduction"	GO:0007165	2	SPU_014499	0
"signal transduction"	GO:0007165	2	SPU_014500	0
"signal transduction"	GO:0007165	2	SPU_014514	0
"signal transduction"	GO:0007165	2	SPU_014527	0
"signal transduction"	GO:0007165	2	SPU_014533	0
"signal transduction"	GO:0007165	2	SPU_014538	0
"signal transduction"	GO:0007165	2	SPU_014550	0
"signal transduction"	GO:0007165	2	SPU_014551	0
"signal transduction"	GO:0007165	2	SPU_014554	0
"signal transduction"	GO:0007165	2	SPU_014555	0
"signal transduction"	GO:0007165	2	SPU_014575	1
"signal transduction"	GO:0007165	2	SPU_014600	0
"signal transduction"	GO:0007165	2	SPU_014666	0
"signal transduction"	GO:0007165	2	SPU_014667	0
"signal transduction"	GO:0007165	2	SPU_014700	0
"signal transduction"	GO:0007165	2	SPU_014741	0
"signal transduction"	GO:0007165	2	SPU_014744	0
"signal transduction"	GO:0007165	2	SPU_014747	0
"signal transduction"	GO:0007165	2	SPU_014761	0
"signal transduction"	GO:0007165	2	SPU_014764	0
"signal transduction"	GO:0007165	2	SPU_014768	0
"signal transduction"	GO:0007165	2	SPU_014769	0
"signal transduction"	GO:0007165	2	SPU_014777	0
"signal transduction"	GO:0007165	2	SPU_014823	0
"signal transduction"	GO:0007165	2	SPU_014826	0
"signal transduction"	GO:0007165	2	SPU_014834	0
"signal transduction"	GO:0007165	2	SPU_014840	0
"signal transduction"	GO:0007165	2	SPU_014841	0
"signal transduction"	GO:0007165	2	SPU_014896	0
"signal transduction"	GO:0007165	2	SPU_014908	0
"signal transduction"	GO:0007165	2	SPU_014913	0
"signal transduction"	GO:0007165	2	SPU_014926	1
"signal transduction"	GO:0007165	2	SPU_014941	0
"signal transduction"	GO:0007165	2	SPU_014953	0
"signal transduction"	GO:0007165	2	SPU_014971	0
"signal transduction"	GO:0007165	2	SPU_014998	0
"signal transduction"	GO:0007165	2	SPU_015024	0
"signal transduction"	GO:0007165	2	SPU_015029	0
"signal transduction"	GO:0007165	2	SPU_015031	0
"signal transduction"	GO:0007165	2	SPU_015043	0
"signal transduction"	GO:0007165	2	SPU_015066	0
"signal transduction"	GO:0007165	2	SPU_015072	0
"signal transduction"	GO:0007165	2	SPU_015073	0
"signal transduction"	GO:0007165	2	SPU_015074	0
"signal transduction"	GO:0007165	2	SPU_015075	0
"signal transduction"	GO:0007165	2	SPU_015076	0
"signal transduction"	GO:0007165	2	SPU_015077	0
"signal transduction"	GO:0007165	2	SPU_015078	0
"signal transduction"	GO:0007165	2	SPU_015097	0
"signal transduction"	GO:0007165	2	SPU_015098	0
"signal transduction"	GO:0007165	2	SPU_015105	0
"signal transduction"	GO:0007165	2	SPU_015108	0
"signal transduction"	GO:0007165	2	SPU_015117	0
"signal transduction"	GO:0007165	2	SPU_015127	0
"signal transduction"	GO:0007165	2	SPU_015129	0
"signal transduction"	GO:0007165	2	SPU_015130	0
"signal transduction"	GO:0007165	2	SPU_015131	0
"signal transduction"	GO:0007165	2	SPU_015133	0
"signal transduction"	GO:0007165	2	SPU_015134	0
"signal transduction"	GO:0007165	2	SPU_015139	0
"signal transduction"	GO:0007165	2	SPU_015140	0
"signal transduction"	GO:0007165	2	SPU_015160	0
"signal transduction"	GO:0007165	2	SPU_015161	0
"signal transduction"	GO:0007165	2	SPU_015163	1
"signal transduction"	GO:0007165	2	SPU_015186	0
"signal transduction"	GO:0007165	2	SPU_015198	0
"signal transduction"	GO:0007165	2	SPU_015215	0
"signal transduction"	GO:0007165	2	SPU_015218	0
"signal transduction"	GO:0007165	2	SPU_015234	0
"signal transduction"	GO:0007165	2	SPU_015250	0
"signal transduction"	GO:0007165	2	SPU_015251	0
"signal transduction"	GO:0007165	2	SPU_015253	0
"signal transduction"	GO:0007165	2	SPU_015259	0
"signal transduction"	GO:0007165	2	SPU_015263	1
"signal transduction"	GO:0007165	2	SPU_015265	0
"signal transduction"	GO:0007165	2	SPU_015295	0
"signal transduction"	GO:0007165	2	SPU_015303	0
"signal transduction"	GO:0007165	2	SPU_015312	0
"signal transduction"	GO:0007165	2	SPU_015321	0
"signal transduction"	GO:0007165	2	SPU_015333	0
"signal transduction"	GO:0007165	2	SPU_015417	0
"signal transduction"	GO:0007165	2	SPU_015431	0
"signal transduction"	GO:0007165	2	SPU_015456	1
"signal transduction"	GO:0007165	2	SPU_015464	0
"signal transduction"	GO:0007165	2	SPU_015480	0
"signal transduction"	GO:0007165	2	SPU_015509	0
"signal transduction"	GO:0007165	2	SPU_015510	0
"signal transduction"	GO:0007165	2	SPU_015512	0
"signal transduction"	GO:0007165	2	SPU_015533	0
"signal transduction"	GO:0007165	2	SPU_015553	0
"signal transduction"	GO:0007165	2	SPU_015565	0
"signal transduction"	GO:0007165	2	SPU_015569	0
"signal transduction"	GO:0007165	2	SPU_015570	0
"signal transduction"	GO:0007165	2	SPU_015575	0
"signal transduction"	GO:0007165	2	SPU_015593	0
"signal transduction"	GO:0007165	2	SPU_015605	0
"signal transduction"	GO:0007165	2	SPU_015626	0
"signal transduction"	GO:0007165	2	SPU_015631	0
"signal transduction"	GO:0007165	2	SPU_015632	0
"signal transduction"	GO:0007165	2	SPU_015667	0
"signal transduction"	GO:0007165	2	SPU_015674	0
"signal transduction"	GO:0007165	2	SPU_015684	0
"signal transduction"	GO:0007165	2	SPU_015706	0
"signal transduction"	GO:0007165	2	SPU_015731	0
"signal transduction"	GO:0007165	2	SPU_015740	1
"signal transduction"	GO:0007165	2	SPU_015757	0
"signal transduction"	GO:0007165	2	SPU_015779	0
"signal transduction"	GO:0007165	2	SPU_015780	0
"signal transduction"	GO:0007165	2	SPU_015788	1
"signal transduction"	GO:0007165	2	SPU_015847	0
"signal transduction"	GO:0007165	2	SPU_015872	0
"signal transduction"	GO:0007165	2	SPU_015954	0
"signal transduction"	GO:0007165	2	SPU_015957	0
"signal transduction"	GO:0007165	2	SPU_015968	0
"signal transduction"	GO:0007165	2	SPU_015972	0
"signal transduction"	GO:0007165	2	SPU_016013	0
"signal transduction"	GO:0007165	2	SPU_016014	0
"signal transduction"	GO:0007165	2	SPU_016033	0
"signal transduction"	GO:0007165	2	SPU_016064	1
"signal transduction"	GO:0007165	2	SPU_016079	0
"signal transduction"	GO:0007165	2	SPU_016100	0
"signal transduction"	GO:0007165	2	SPU_016128	0
"signal transduction"	GO:0007165	2	SPU_016148	0
"signal transduction"	GO:0007165	2	SPU_016172	0
"signal transduction"	GO:0007165	2	SPU_016177	0
"signal transduction"	GO:0007165	2	SPU_016206	0
"signal transduction"	GO:0007165	2	SPU_016388	0
"signal transduction"	GO:0007165	2	SPU_016400	0
"signal transduction"	GO:0007165	2	SPU_016438	0
"signal transduction"	GO:0007165	2	SPU_016456	0
"signal transduction"	GO:0007165	2	SPU_016457	0
"signal transduction"	GO:0007165	2	SPU_016468	0
"signal transduction"	GO:0007165	2	SPU_016513	0
"signal transduction"	GO:0007165	2	SPU_016523	0
"signal transduction"	GO:0007165	2	SPU_016534	0
"signal transduction"	GO:0007165	2	SPU_016536	0
"signal transduction"	GO:0007165	2	SPU_016554	0
"signal transduction"	GO:0007165	2	SPU_016597	0
"signal transduction"	GO:0007165	2	SPU_016604	0
"signal transduction"	GO:0007165	2	SPU_016605	0
"signal transduction"	GO:0007165	2	SPU_016606	0
"signal transduction"	GO:0007165	2	SPU_016616	0
"signal transduction"	GO:0007165	2	SPU_016617	0
"signal transduction"	GO:0007165	2	SPU_016624	0
"signal transduction"	GO:0007165	2	SPU_016645	0
"signal transduction"	GO:0007165	2	SPU_016662	0
"signal transduction"	GO:0007165	2	SPU_016723	1
"signal transduction"	GO:0007165	2	SPU_016787	0
"signal transduction"	GO:0007165	2	SPU_016788	0
"signal transduction"	GO:0007165	2	SPU_016812	0
"signal transduction"	GO:0007165	2	SPU_016813	0
"signal transduction"	GO:0007165	2	SPU_016814	0
"signal transduction"	GO:0007165	2	SPU_016843	0
"signal transduction"	GO:0007165	2	SPU_016898	0
"signal transduction"	GO:0007165	2	SPU_016920	0
"signal transduction"	GO:0007165	2	SPU_016921	0
"signal transduction"	GO:0007165	2	SPU_016939	0
"signal transduction"	GO:0007165	2	SPU_016940	0
"signal transduction"	GO:0007165	2	SPU_016941	0
"signal transduction"	GO:0007165	2	SPU_016942	0
"signal transduction"	GO:0007165	2	SPU_016959	0
"signal transduction"	GO:0007165	2	SPU_016976	0
"signal transduction"	GO:0007165	2	SPU_016986	0
"signal transduction"	GO:0007165	2	SPU_016988	0
"signal transduction"	GO:0007165	2	SPU_017019	0
"signal transduction"	GO:0007165	2	SPU_017036	0
"signal transduction"	GO:0007165	2	SPU_017042	1
"signal transduction"	GO:0007165	2	SPU_017045	0
"signal transduction"	GO:0007165	2	SPU_017072	1
"signal transduction"	GO:0007165	2	SPU_017091	0
"signal transduction"	GO:0007165	2	SPU_017092	0
"signal transduction"	GO:0007165	2	SPU_017093	0
"signal transduction"	GO:0007165	2	SPU_017094	0
"signal transduction"	GO:0007165	2	SPU_017095	0
"signal transduction"	GO:0007165	2	SPU_017096	0
"signal transduction"	GO:0007165	2	SPU_017155	0
"signal transduction"	GO:0007165	2	SPU_017226	0
"signal transduction"	GO:0007165	2	SPU_017241	0
"signal transduction"	GO:0007165	2	SPU_017261	0
"signal transduction"	GO:0007165	2	SPU_017265	0
"signal transduction"	GO:0007165	2	SPU_017268	0
"signal transduction"	GO:0007165	2	SPU_017269	0
"signal transduction"	GO:0007165	2	SPU_017312	0
"signal transduction"	GO:0007165	2	SPU_017325	0
"signal transduction"	GO:0007165	2	SPU_017341	0
"signal transduction"	GO:0007165	2	SPU_017371	0
"signal transduction"	GO:0007165	2	SPU_017375	0
"signal transduction"	GO:0007165	2	SPU_017407	1
"signal transduction"	GO:0007165	2	SPU_017426	0
"signal transduction"	GO:0007165	2	SPU_017429	0
"signal transduction"	GO:0007165	2	SPU_017443	0
"signal transduction"	GO:0007165	2	SPU_017478	0
"signal transduction"	GO:0007165	2	SPU_017491	0
"signal transduction"	GO:0007165	2	SPU_017492	1
"signal transduction"	GO:0007165	2	SPU_017521	0
"signal transduction"	GO:0007165	2	SPU_017529	0
"signal transduction"	GO:0007165	2	SPU_017530	0
"signal transduction"	GO:0007165	2	SPU_017534	1
"signal transduction"	GO:0007165	2	SPU_017551	0
"signal transduction"	GO:0007165	2	SPU_017559	0
"signal transduction"	GO:0007165	2	SPU_017585	1
"signal transduction"	GO:0007165	2	SPU_017624	1
"signal transduction"	GO:0007165	2	SPU_017642	0
"signal transduction"	GO:0007165	2	SPU_017644	1
"signal transduction"	GO:0007165	2	SPU_017655	0
"signal transduction"	GO:0007165	2	SPU_017687	0
"signal transduction"	GO:0007165	2	SPU_017688	0
"signal transduction"	GO:0007165	2	SPU_017689	0
"signal transduction"	GO:0007165	2	SPU_017719	1
"signal transduction"	GO:0007165	2	SPU_017763	0
