name	term	lev	seq	value
"protein-containing complex"	GO:0032991	1	SPU_010339	0
"protein-containing complex"	GO:0032991	1	SPU_010533	0
"protein-containing complex"	GO:0032991	1	SPU_010546	0
"protein-containing complex"	GO:0032991	1	SPU_010557	0
"protein-containing complex"	GO:0032991	1	SPU_010570	0
"protein-containing complex"	GO:0032991	1	SPU_010616	0
"protein-containing complex"	GO:0032991	1	SPU_010620	0
"protein-containing complex"	GO:0032991	1	SPU_010747	0
"protein-containing complex"	GO:0032991	1	SPU_010770	0
"protein-containing complex"	GO:0032991	1	SPU_010885	0
"protein-containing complex"	GO:0032991	1	SPU_010936	0
"protein-containing complex"	GO:0032991	1	SPU_010954	0
"protein-containing complex"	GO:0032991	1	SPU_010964	0
"protein-containing complex"	GO:0032991	1	SPU_011091	0
"protein-containing complex"	GO:0032991	1	SPU_011143	0
"protein-containing complex"	GO:0032991	1	SPU_011353	0
"protein-containing complex"	GO:0032991	1	SPU_011442	0
"protein-containing complex"	GO:0032991	1	SPU_011446	0
"protein-containing complex"	GO:0032991	1	SPU_011491	0
"protein-containing complex"	GO:0032991	1	SPU_011511	0
"protein-containing complex"	GO:0032991	1	SPU_011567	0
"protein-containing complex"	GO:0032991	1	SPU_011572	0
"protein-containing complex"	GO:0032991	1	SPU_011651	0
"protein-containing complex"	GO:0032991	1	SPU_011658	0
"protein-containing complex"	GO:0032991	1	SPU_011676	0
"protein-containing complex"	GO:0032991	1	SPU_011681	0
"protein-containing complex"	GO:0032991	1	SPU_011682	0
"protein-containing complex"	GO:0032991	1	SPU_011683	0
"protein-containing complex"	GO:0032991	1	SPU_011684	0
"protein-containing complex"	GO:0032991	1	SPU_011685	0
"protein-containing complex"	GO:0032991	1	SPU_011694	1
"protein-containing complex"	GO:0032991	1	SPU_011789	0
"protein-containing complex"	GO:0032991	1	SPU_011908	0
"protein-containing complex"	GO:0032991	1	SPU_012051	0
"protein-containing complex"	GO:0032991	1	SPU_012150	0
"protein-containing complex"	GO:0032991	1	SPU_012158	0
"protein-containing complex"	GO:0032991	1	SPU_012228	0
"protein-containing complex"	GO:0032991	1	SPU_012418	0
"protein-containing complex"	GO:0032991	1	SPU_012431	0
"protein-containing complex"	GO:0032991	1	SPU_012452	0
"protein-containing complex"	GO:0032991	1	SPU_012559	0
"protein-containing complex"	GO:0032991	1	SPU_012560	0
"protein-containing complex"	GO:0032991	1	SPU_012575	0
"protein-containing complex"	GO:0032991	1	SPU_012580	0
"protein-containing complex"	GO:0032991	1	SPU_012581	0
"protein-containing complex"	GO:0032991	1	SPU_012626	0
"protein-containing complex"	GO:0032991	1	SPU_012639	0
"protein-containing complex"	GO:0032991	1	SPU_012665	0
"protein-containing complex"	GO:0032991	1	SPU_012695	0
"protein-containing complex"	GO:0032991	1	SPU_012696	0
"protein-containing complex"	GO:0032991	1	SPU_012732	0
"protein-containing complex"	GO:0032991	1	SPU_012784	0
"protein-containing complex"	GO:0032991	1	SPU_012887	0
"protein-containing complex"	GO:0032991	1	SPU_012900	0
"protein-containing complex"	GO:0032991	1	SPU_012922	0
"protein-containing complex"	GO:0032991	1	SPU_012930	0
"protein-containing complex"	GO:0032991	1	SPU_012983	0
"protein-containing complex"	GO:0032991	1	SPU_013004	0
"protein-containing complex"	GO:0032991	1	SPU_013040	0
"protein-containing complex"	GO:0032991	1	SPU_013042	0
"protein-containing complex"	GO:0032991	1	SPU_013045	0
"protein-containing complex"	GO:0032991	1	SPU_013052	0
"protein-containing complex"	GO:0032991	1	SPU_013091	0
"protein-containing complex"	GO:0032991	1	SPU_013097	0
"protein-containing complex"	GO:0032991	1	SPU_013135	0
"protein-containing complex"	GO:0032991	1	SPU_013159	0
"protein-containing complex"	GO:0032991	1	SPU_013161	0
"protein-containing complex"	GO:0032991	1	SPU_013183	0
"protein-containing complex"	GO:0032991	1	SPU_013236	0
"protein-containing complex"	GO:0032991	1	SPU_013346	0
"protein-containing complex"	GO:0032991	1	SPU_013353	0
"protein-containing complex"	GO:0032991	1	SPU_013384	1
"protein-containing complex"	GO:0032991	1	SPU_013398	0
"protein-containing complex"	GO:0032991	1	SPU_013452	0
"protein-containing complex"	GO:0032991	1	SPU_013488	0
"protein-containing complex"	GO:0032991	1	SPU_013536	0
"protein-containing complex"	GO:0032991	1	SPU_013557	0
"protein-containing complex"	GO:0032991	1	SPU_013568	0
"protein-containing complex"	GO:0032991	1	SPU_013642	0
"protein-containing complex"	GO:0032991	1	SPU_013662	0
"protein-containing complex"	GO:0032991	1	SPU_013681	0
"protein-containing complex"	GO:0032991	1	SPU_013715	0
"protein-containing complex"	GO:0032991	1	SPU_013729	0
"protein-containing complex"	GO:0032991	1	SPU_013772	0
"protein-containing complex"	GO:0032991	1	SPU_013820	1
"protein-containing complex"	GO:0032991	1	SPU_013836	0
"protein-containing complex"	GO:0032991	1	SPU_013837	0
"protein-containing complex"	GO:0032991	1	SPU_013935	0
"protein-containing complex"	GO:0032991	1	SPU_013996	0
"protein-containing complex"	GO:0032991	1	SPU_014071	0
"protein-containing complex"	GO:0032991	1	SPU_014105	0
"protein-containing complex"	GO:0032991	1	SPU_014397	0
"protein-containing complex"	GO:0032991	1	SPU_014432	0
"protein-containing complex"	GO:0032991	1	SPU_014454	0
"protein-containing complex"	GO:0032991	1	SPU_014498	0
"protein-containing complex"	GO:0032991	1	SPU_014569	0
"protein-containing complex"	GO:0032991	1	SPU_014579	0
"protein-containing complex"	GO:0032991	1	SPU_014618	0
"protein-containing complex"	GO:0032991	1	SPU_014702	0
"protein-containing complex"	GO:0032991	1	SPU_014762	0
"protein-containing complex"	GO:0032991	1	SPU_014811	1
"protein-containing complex"	GO:0032991	1	SPU_014832	0
"protein-containing complex"	GO:0032991	1	SPU_014872	0
"protein-containing complex"	GO:0032991	1	SPU_015049	0
"protein-containing complex"	GO:0032991	1	SPU_015182	0
"protein-containing complex"	GO:0032991	1	SPU_015213	0
"protein-containing complex"	GO:0032991	1	SPU_015342	0
"protein-containing complex"	GO:0032991	1	SPU_015354	0
"protein-containing complex"	GO:0032991	1	SPU_015364	0
"protein-containing complex"	GO:0032991	1	SPU_015391	1
"protein-containing complex"	GO:0032991	1	SPU_015418	0
"protein-containing complex"	GO:0032991	1	SPU_015435	0
"protein-containing complex"	GO:0032991	1	SPU_015468	0
"protein-containing complex"	GO:0032991	1	SPU_015470	0
"protein-containing complex"	GO:0032991	1	SPU_015522	0
"protein-containing complex"	GO:0032991	1	SPU_015556	1
"protein-containing complex"	GO:0032991	1	SPU_015618	0
"protein-containing complex"	GO:0032991	1	SPU_015724	0
"protein-containing complex"	GO:0032991	1	SPU_015734	0
"protein-containing complex"	GO:0032991	1	SPU_015741	0
"protein-containing complex"	GO:0032991	1	SPU_015809	0
"protein-containing complex"	GO:0032991	1	SPU_015818	0
"protein-containing complex"	GO:0032991	1	SPU_015843	0
"protein-containing complex"	GO:0032991	1	SPU_015867	0
"protein-containing complex"	GO:0032991	1	SPU_015909	0
"protein-containing complex"	GO:0032991	1	SPU_015920	0
"protein-containing complex"	GO:0032991	1	SPU_015921	0
"protein-containing complex"	GO:0032991	1	SPU_015981	1
"protein-containing complex"	GO:0032991	1	SPU_016017	0
"protein-containing complex"	GO:0032991	1	SPU_016067	0
"protein-containing complex"	GO:0032991	1	SPU_016120	0
"protein-containing complex"	GO:0032991	1	SPU_016200	0
"protein-containing complex"	GO:0032991	1	SPU_016414	0
"protein-containing complex"	GO:0032991	1	SPU_016434	0
"protein-containing complex"	GO:0032991	1	SPU_016553	0
"protein-containing complex"	GO:0032991	1	SPU_016585	0
"protein-containing complex"	GO:0032991	1	SPU_016626	0
"protein-containing complex"	GO:0032991	1	SPU_016634	0
"protein-containing complex"	GO:0032991	1	SPU_016655	0
"protein-containing complex"	GO:0032991	1	SPU_016664	0
"protein-containing complex"	GO:0032991	1	SPU_016687	0
"protein-containing complex"	GO:0032991	1	SPU_016733	0
"protein-containing complex"	GO:0032991	1	SPU_016763	0
"protein-containing complex"	GO:0032991	1	SPU_016781	0
"protein-containing complex"	GO:0032991	1	SPU_016793	0
"protein-containing complex"	GO:0032991	1	SPU_016822	0
"protein-containing complex"	GO:0032991	1	SPU_016841	0
"protein-containing complex"	GO:0032991	1	SPU_016844	0
"protein-containing complex"	GO:0032991	1	SPU_016846	0
"protein-containing complex"	GO:0032991	1	SPU_016916	0
"protein-containing complex"	GO:0032991	1	SPU_016983	1
"protein-containing complex"	GO:0032991	1	SPU_016985	0
"protein-containing complex"	GO:0032991	1	SPU_016993	0
"protein-containing complex"	GO:0032991	1	SPU_017141	0
"protein-containing complex"	GO:0032991	1	SPU_017142	0
"protein-containing complex"	GO:0032991	1	SPU_017173	0
"protein-containing complex"	GO:0032991	1	SPU_017200	0
"protein-containing complex"	GO:0032991	1	SPU_017204	1
"protein-containing complex"	GO:0032991	1	SPU_017205	0
"protein-containing complex"	GO:0032991	1	SPU_017289	0
"protein-containing complex"	GO:0032991	1	SPU_017407	0
"protein-containing complex"	GO:0032991	1	SPU_017437	0
"protein-containing complex"	GO:0032991	1	SPU_017503	0
"protein-containing complex"	GO:0032991	1	SPU_017605	0
"protein-containing complex"	GO:0032991	1	SPU_017642	0
"protein-containing complex"	GO:0032991	1	SPU_017723	0
"protein-containing complex"	GO:0032991	1	SPU_017792	0
"protein-containing complex"	GO:0032991	1	SPU_017897	0
"protein-containing complex"	GO:0032991	1	SPU_017910	0
"protein-containing complex"	GO:0032991	1	SPU_017950	0
"protein-containing complex"	GO:0032991	1	SPU_017971	0
"protein-containing complex"	GO:0032991	1	SPU_018077	0
"protein-containing complex"	GO:0032991	1	SPU_018089	0
"protein-containing complex"	GO:0032991	1	SPU_018103	0
"protein-containing complex"	GO:0032991	1	SPU_018139	0
"protein-containing complex"	GO:0032991	1	SPU_018163	0
"protein-containing complex"	GO:0032991	1	SPU_018172	0
"protein-containing complex"	GO:0032991	1	SPU_018244	0
"protein-containing complex"	GO:0032991	1	SPU_018246	0
"protein-containing complex"	GO:0032991	1	SPU_018309	0
"protein-containing complex"	GO:0032991	1	SPU_018350	0
"protein-containing complex"	GO:0032991	1	SPU_018354	0
"protein-containing complex"	GO:0032991	1	SPU_018369	0
"protein-containing complex"	GO:0032991	1	SPU_018378	0
"protein-containing complex"	GO:0032991	1	SPU_018388	0
"protein-containing complex"	GO:0032991	1	SPU_018419	0
"protein-containing complex"	GO:0032991	1	SPU_018422	0
"protein-containing complex"	GO:0032991	1	SPU_018480	0
"protein-containing complex"	GO:0032991	1	SPU_018491	0
"protein-containing complex"	GO:0032991	1	SPU_018500	0
"protein-containing complex"	GO:0032991	1	SPU_018512	0
"protein-containing complex"	GO:0032991	1	SPU_018533	0
"protein-containing complex"	GO:0032991	1	SPU_018555	0
"protein-containing complex"	GO:0032991	1	SPU_018556	0
"protein-containing complex"	GO:0032991	1	SPU_018567	0
"protein-containing complex"	GO:0032991	1	SPU_018569	0
"protein-containing complex"	GO:0032991	1	SPU_018588	0
"protein-containing complex"	GO:0032991	1	SPU_018764	0
"protein-containing complex"	GO:0032991	1	SPU_018784	0
"protein-containing complex"	GO:0032991	1	SPU_018823	0
"protein-containing complex"	GO:0032991	1	SPU_018944	0
"protein-containing complex"	GO:0032991	1	SPU_019031	0
"protein-containing complex"	GO:0032991	1	SPU_019118	0
"protein-containing complex"	GO:0032991	1	SPU_019138	0
"protein-containing complex"	GO:0032991	1	SPU_019165	0
"protein-containing complex"	GO:0032991	1	SPU_019171	0
"protein-containing complex"	GO:0032991	1	SPU_019174	0
"protein-containing complex"	GO:0032991	1	SPU_019208	0
"protein-containing complex"	GO:0032991	1	SPU_019273	0
"protein-containing complex"	GO:0032991	1	SPU_019299	0
"protein-containing complex"	GO:0032991	1	SPU_019316	0
"protein-containing complex"	GO:0032991	1	SPU_019341	0
"protein-containing complex"	GO:0032991	1	SPU_019373	0
"protein-containing complex"	GO:0032991	1	SPU_019518	1
"protein-containing complex"	GO:0032991	1	SPU_019519	0
"protein-containing complex"	GO:0032991	1	SPU_019622	0
"protein-containing complex"	GO:0032991	1	SPU_019736	0
"protein-containing complex"	GO:0032991	1	SPU_019769	0
"protein-containing complex"	GO:0032991	1	SPU_019775	0
"protein-containing complex"	GO:0032991	1	SPU_019812	0
"protein-containing complex"	GO:0032991	1	SPU_019844	0
"protein-containing complex"	GO:0032991	1	SPU_019875	0
"protein-containing complex"	GO:0032991	1	SPU_019884	0
"protein-containing complex"	GO:0032991	1	SPU_020029	0
"protein-containing complex"	GO:0032991	1	SPU_020030	0
"protein-containing complex"	GO:0032991	1	SPU_020103	0
"protein-containing complex"	GO:0032991	1	SPU_020116	0
"protein-containing complex"	GO:0032991	1	SPU_020284	0
"protein-containing complex"	GO:0032991	1	SPU_020329	0
"protein-containing complex"	GO:0032991	1	SPU_020406	0
"protein-containing complex"	GO:0032991	1	SPU_020414	0
"protein-containing complex"	GO:0032991	1	SPU_020495	0
"protein-containing complex"	GO:0032991	1	SPU_020497	0
"protein-containing complex"	GO:0032991	1	SPU_020544	0
"protein-containing complex"	GO:0032991	1	SPU_020634	0
"protein-containing complex"	GO:0032991	1	SPU_020722	1
"protein-containing complex"	GO:0032991	1	SPU_020766	0
"protein-containing complex"	GO:0032991	1	SPU_020767	1
"protein-containing complex"	GO:0032991	1	SPU_020826	0
"protein-containing complex"	GO:0032991	1	SPU_020924	0
"protein-containing complex"	GO:0032991	1	SPU_020943	0
"protein-containing complex"	GO:0032991	1	SPU_020994	0
"protein-containing complex"	GO:0032991	1	SPU_021007	0
"protein-containing complex"	GO:0032991	1	SPU_021036	0
"protein-containing complex"	GO:0032991	1	SPU_021077	0
"protein-containing complex"	GO:0032991	1	SPU_021121	0
"protein-containing complex"	GO:0032991	1	SPU_021168	0
"protein-containing complex"	GO:0032991	1	SPU_021195	0
"protein-containing complex"	GO:0032991	1	SPU_021279	0
"protein-containing complex"	GO:0032991	1	SPU_021308	0
"protein-containing complex"	GO:0032991	1	SPU_021311	0
"protein-containing complex"	GO:0032991	1	SPU_021317	0
"protein-containing complex"	GO:0032991	1	SPU_021449	0
"protein-containing complex"	GO:0032991	1	SPU_021620	0
"protein-containing complex"	GO:0032991	1	SPU_021621	0
"protein-containing complex"	GO:0032991	1	SPU_021656	0
"protein-containing complex"	GO:0032991	1	SPU_021695	0
"protein-containing complex"	GO:0032991	1	SPU_021807	0
"protein-containing complex"	GO:0032991	1	SPU_021810	0
"protein-containing complex"	GO:0032991	1	SPU_021952	0
"protein-containing complex"	GO:0032991	1	SPU_022038	0
"protein-containing complex"	GO:0032991	1	SPU_022075	0
"protein-containing complex"	GO:0032991	1	SPU_022135	0
"protein-containing complex"	GO:0032991	1	SPU_022160	0
"protein-containing complex"	GO:0032991	1	SPU_022170	0
"protein-containing complex"	GO:0032991	1	SPU_022296	0
"protein-containing complex"	GO:0032991	1	SPU_022302	0
"protein-containing complex"	GO:0032991	1	SPU_022381	0
"protein-containing complex"	GO:0032991	1	SPU_022414	0
"protein-containing complex"	GO:0032991	1	SPU_022456	0
"protein-containing complex"	GO:0032991	1	SPU_022488	0
"protein-containing complex"	GO:0032991	1	SPU_022562	0
"protein-containing complex"	GO:0032991	1	SPU_022610	0
"protein-containing complex"	GO:0032991	1	SPU_022612	0
"protein-containing complex"	GO:0032991	1	SPU_022626	0
"protein-containing complex"	GO:0032991	1	SPU_022687	0
"protein-containing complex"	GO:0032991	1	SPU_022756	0
"protein-containing complex"	GO:0032991	1	SPU_022837	0
"protein-containing complex"	GO:0032991	1	SPU_022840	0
"protein-containing complex"	GO:0032991	1	SPU_022847	0
"protein-containing complex"	GO:0032991	1	SPU_022853	0
"protein-containing complex"	GO:0032991	1	SPU_022864	0
"protein-containing complex"	GO:0032991	1	SPU_022957	0
"protein-containing complex"	GO:0032991	1	SPU_022963	0
"protein-containing complex"	GO:0032991	1	SPU_023026	0
"protein-containing complex"	GO:0032991	1	SPU_023027	0
"protein-containing complex"	GO:0032991	1	SPU_023063	0
"protein-containing complex"	GO:0032991	1	SPU_023075	0
"protein-containing complex"	GO:0032991	1	SPU_023107	0
"protein-containing complex"	GO:0032991	1	SPU_023110	0
"protein-containing complex"	GO:0032991	1	SPU_023126	0
"protein-containing complex"	GO:0032991	1	SPU_023204	0
"protein-containing complex"	GO:0032991	1	SPU_023286	0
"protein-containing complex"	GO:0032991	1	SPU_023334	0
"protein-containing complex"	GO:0032991	1	SPU_023346	0
"protein-containing complex"	GO:0032991	1	SPU_023402	0
"protein-containing complex"	GO:0032991	1	SPU_023417	0
"protein-containing complex"	GO:0032991	1	SPU_023418	0
"protein-containing complex"	GO:0032991	1	SPU_023506	0
"protein-containing complex"	GO:0032991	1	SPU_023529	0
"protein-containing complex"	GO:0032991	1	SPU_023549	1
"protein-containing complex"	GO:0032991	1	SPU_023560	1
